# x80,y99,z0,u,v,p,T
-4.078872927743976140e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.611790708827104936e+03,9.242785833499263248e-02,6.734200668981127791e+00,3.029197190116132106e+02
-2.874512677432492121e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.608427062223838220e+03,4.678564135894153764e-01,6.949950885275087309e+00,3.122713907749621285e+02
-1.936537404604233474e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.594550910398498672e+03,1.617987632333147685e+00,7.578633367509194585e+00,3.384415918185352439e+02
-1.206027067510574095e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.559362575643829814e+03,6.898261424802471176e+00,9.767308893136981141e+00,4.298396795304057036e+02
-6.370937831697178052e-04,2.093741789150089659e-04,0.000000000000000000e+00,1.424958915673541924e+03,1.827398731862729520e+01,1.417293908423892113e+01,5.801789456573642383e+02
-1.939993249603281882e-04,2.093741789150089659e-04,0.000000000000000000e+00,1.253380889635833000e+03,5.630659610724816844e+01,2.765939125002326193e+01,1.012930116561038176e+03
1.658262556641041123e-04,2.093741789150089659e-04,0.000000000000000000e+00,4.858925657425521081e+02,1.323980039659505508e+02,8.240924227496296339e+01,1.014179378166853780e+03
5.090866048887993794e-04,2.093741789150089659e-04,0.000000000000000000e+00,3.970949801904655487e+02,8.054298767668902315e+01,6.530356148122480420e+01,7.713245116759244411e+02
8.763751785592233806e-04,2.093741789150089659e-04,0.000000000000000000e+00,3.073707060576235222e+02,5.071709792213918888e+01,5.725330223756536441e+01,6.952213257715163763e+02
1.269373952386577444e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.686203734628651887e+02,3.046715236696307016e+01,4.658525850213193564e+01,6.367481271579995337e+02
1.689882640381846265e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.355138565415307710e+02,1.732087077127267349e+01,3.983151430310925178e+01,6.026959604288557557e+02
2.139826936536783943e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.106486549055164517e+02,1.005545952728052583e+01,3.514347800332888738e+01,5.771316075800463068e+02
2.621267333422567375e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.899482917877505770e+02,6.238050433604739098e+00,3.203617145526538224e+01,5.574483339743690067e+02
3.136408558090355431e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.728642432452911919e+02,4.275077146500633418e+00,2.986131432715237111e+01,5.412556819697393848e+02
3.687609668484889084e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.585336434680091600e+02,3.179005429112145897e+00,2.824319931346389367e+01,5.275686786910683850e+02
4.277394856607039976e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.463348466696106698e+02,2.473229207395714724e+00,2.695908608293959219e+01,5.157907952326241912e+02
4.908465007897741365e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.357933365613773731e+02,1.975869375990203736e+00,2.588386093200025329e+01,5.055182492438446502e+02
5.583710069778790794e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.265491097524904376e+02,1.604635982339700728e+00,2.495160036179970930e+01,4.964594753278702228e+02
6.306222285991514541e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.183491915961146503e+02,1.318264992708670480e+00,2.412566545906335946e+01,4.883899893258461020e+02
7.079310357339128890e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.110205718792432918e+02,1.097309342500438989e+00,2.337879239890892435e+01,4.811262483843863151e+02
7.906514593681076425e-03,2.093741789150089659e-04,0.000000000000000000e+00,1.044029604056331380e+02,9.183088833099288806e-01,2.269970039930081285e+01,4.745540095374779526e+02
8.791623126566960184e-03,2.093741789150089659e-04,0.000000000000000000e+00,9.839705124612024179e+01,7.761720325979061252e-01,2.207243663166683589e+01,4.685675505992868466e+02
9.738689256754856985e-03,2.093741789150089659e-04,0.000000000000000000e+00,9.290312103870047622e+01,6.582837553840035216e-01,2.149192200468274194e+01,4.630931320120211012e+02
1.075205001605590571e-02,2.093741789150089659e-04,0.000000000000000000e+00,8.786567048599029306e+01,5.624566864897997398e-01,2.094831508096920558e+01,4.580528664272584365e+02
1.183634602850802860e-02,2.093741789150089659e-04,0.000000000000000000e+00,8.321992580103419357e+01,4.820206101358578965e-01,2.043827415264773251e+01,4.533977533975098595e+02
1.299654276183179885e-02,2.093741789150089659e-04,0.000000000000000000e+00,7.892054058799051575e+01,4.145974902720325761e-01,1.995705263615269942e+01,4.490842737823127777e+02
1.423795326648823537e-02,2.093741789150089659e-04,0.000000000000000000e+00,7.492680978674297876e+01,3.576775932266809677e-01,1.950102498848223931e+01,4.450761616470868489e+02
1.556626250647062323e-02,2.093741789150089659e-04,0.000000000000000000e+00,7.120558588057443217e+01,3.090262904177539238e-01,1.906837120077320691e+01,4.413417779357314998e+02
1.698755339325177388e-02,2.093741789150089659e-04,0.000000000000000000e+00,6.773394943710806615e+01,2.679545911501451383e-01,1.865491404247018181e+01,4.378491920168556248e+02
1.850833464210760448e-02,2.093741789150089659e-04,0.000000000000000000e+00,6.448231156608822801e+01,2.321084598986909997e-01,1.826095439538964271e+01,4.345797357375797105e+02
2.013557057838334663e-02,2.093741789150089659e-04,0.000000000000000000e+00,6.143372005950089232e+01,2.015690472359450980e-01,1.788261823632561587e+01,4.315120633599592566e+02
2.187671303019839142e-02,2.093741789150089659e-04,0.000000000000000000e+00,5.856611943011489529e+01,1.747267266420894360e-01,1.752063178662517018e+01,4.286310213373640181e+02
2.373973545364049115e-02,2.093741789150089659e-04,0.000000000000000000e+00,5.586963610591283214e+01,1.517797565701436702e-01,1.717157299321109676e+01,4.259163555891691431e+02
2.573316944672353335e-02,2.093741789150089659e-04,0.000000000000000000e+00,5.332565877899990170e+01,1.314188692668453728e-01,1.683651226279216928e+01,4.233578286405016797e+02
2.786614381932239065e-02,2.093741789150089659e-04,0.000000000000000000e+00,5.092476857329042161e+01,1.138461213838980746e-01,1.651272610996625545e+01,4.209424165440828460e+02
3.014842639800316415e-02,2.093741789150089659e-04,0.000000000000000000e+00,4.865302437660637480e+01,9.825657712784260922e-02,1.620114103432520736e+01,4.186611866271967415e+02
3.259046875719159853e-02,2.093741789150089659e-04,0.000000000000000000e+00,4.650448506489940570e+01,8.483582812089184022e-02,1.589942402975544056e+01,4.165011289741364635e+02
3.520345408152322775e-02,2.093741789150089659e-04,0.000000000000000000e+00,4.446717421067668141e+01,7.293821412760954914e-02,1.560861474932785065e+01,4.144555835213583919e+02
3.799934837855806213e-02,2.093741789150089659e-04,0.000000000000000000e+00,4.253490930326933750e+01,6.271309084432667713e-02,1.532681792830737244e+01,4.125159842616272385e+02
4.099095527638534076e-02,2.093741789150089659e-04,0.000000000000000000e+00,4.069833767872319896e+01,5.378454081234684825e-02,1.505497093479260151e+01,4.106762272911462333e+02
4.419197465706051903e-02,2.093741789150089659e-04,0.000000000000000000e+00,3.895347852078998585e+01,4.625749384367096317e-02,1.479140426386599216e+01,4.089273911087944953e+02
4.761706539438297081e-02,2.093741789150089659e-04,0.000000000000000000e+00,3.729190783217009653e+01,3.985704932630768776e-02,1.453705597281201634e+01,4.072647884228871931e+02
5.128191248331798180e-02,2.093741789150089659e-04,0.000000000000000000e+00,3.570936834999709930e+01,3.460098722840779933e-02,1.429062558017342788e+01,4.056825039827986075e+02
5.520329886847845369e-02,2.093741789150089659e-04,0.000000000000000000e+00,3.419955581042896142e+01,3.040473408800036317e-02,1.405269634501068055e+01,4.041755336473303828e+02
5.939918230060015764e-02,2.093741789150089659e-04,0.000000000000000000e+00,3.275925599843450442e+01,2.716251788997115640e-02,1.382244285644869564e+01,4.027381398237673693e+02
6.388877757297037330e-02,2.093741789150089659e-04,0.000000000000000000e+00,3.138302096677199771e+01,2.488137546909668582e-02,1.359990598691772234e+01,4.013663976588076707e+02
6.869264451440651453e-02,2.093741789150089659e-04,0.000000000000000000e+00,3.006706352837603191e+01,2.336847269572513500e-02,1.338501992465542401e+01,4.000567200507954340e+02
7.383278214174318621e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.880847845692548859e+01,2.266428091364295835e-02,1.317707345107842620e+01,3.988043866004572351e+02
7.933272940299343490e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.760334831006757383e+01,2.260006665730685330e-02,1.297649329235599325e+01,3.976064693272667796e+02
8.521767297253118878e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.644935409575735008e+01,2.313977038079344586e-02,1.278233698049959521e+01,3.964597740493085780e+02
9.151456259193657683e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.534318653953653921e+01,2.414746230124639736e-02,1.259488924554372069e+01,3.953617454227597250e+02
9.825223448470034315e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.428324325469390033e+01,2.558294404354002904e-02,1.241363937008369511e+01,3.943092792077619606e+02
1.054615434099575866e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.326700190015696990e+01,2.730606499587943242e-02,1.223818069515627549e+01,3.933004275579169757e+02
1.131755039599828400e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.229225331420836298e+01,2.922973054804722803e-02,1.206866826275376425e+01,3.923334593026921198e+02
1.214294417485098365e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.135799268281674301e+01,3.134200214330357809e-02,1.190435068761039972e+01,3.914057884545924253e+02
1.302611551822337455e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.046207084436170121e+01,3.342432527331475056e-02,1.174515208816432654e+01,3.905162792829863747e+02
1.397110885563183080e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.960297988045908824e+01,3.553981247713262209e-02,1.159098693448496498e+01,3.896634638990593089e+02
1.498225172665887950e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.877981594778662355e+01,3.761032893457528364e-02,1.144122810399522017e+01,3.888454661732985755e+02
1.606417459865782660e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.799091962517969279e+01,3.945240115534181385e-02,1.129587079399434302e+01,3.880614704747737278e+02
1.722183207169669661e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.723506968554641006e+01,4.119666277475820398e-02,1.115474548771212859e+01,3.873101912002237555e+02
1.846052556784828491e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.651137501208156522e+01,4.276537093622940350e-02,1.101739168839820060e+01,3.865901657938167659e+02
1.978592760873049139e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.581849685531081739e+01,4.400328910034570495e-02,1.088378260903376216e+01,3.859007049093820001e+02
2.120410779247444699e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.515529092405544809e+01,4.506462368241494210e-02,1.075381369396323628e+01,3.852406702254447737e+02
2.272156058908047505e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.452088010332877310e+01,4.593058708001093726e-02,1.062713664308014572e+01,3.846087296381845135e+02
2.434523508144892934e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.391410424104050669e+01,4.643808022006238462e-02,1.050368535979428941e+01,3.840042263053130114e+02
2.608256678828317909e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.333389041691360966e+01,4.673608115379078443e-02,1.038344396105413026e+01,3.834261697710381327e+02
2.794151171459582361e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.277943127581076332e+01,4.686791834105968196e-02,1.026613944495142583e+01,3.828732688628841743e+02
2.993058278575035924e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.224986441322377395e+01,4.673415234348036323e-02,1.015159518716528275e+01,3.823447965370316979e+02
3.205888883188570126e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.174476681818633850e+01,4.633110300821274147e-02,1.003966933668060513e+01,3.818400962387323148e+02
3.433617630125052056e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.126464845849565677e+01,4.580409257651006649e-02,9.929731982858166717e+00,3.813581591533221058e+02
3.677287389347088653e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.081209918544012183e+01,4.502342846011355565e-02,9.820411139173330639e+00,3.808989154984366223e+02
3.938014031714667240e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.039519534153367353e+01,4.382183928863419425e-02,9.708599289992600134e+00,3.804636138041318532e+02
4.216991539047976190e-01,2.093741789150089659e-04,0.000000000000000000e+00,1.003519832597690353e+01,4.233039319637737358e-02,9.585503724548127380e+00,3.800568121515393045e+02
4.515497471894616144e-01,2.093741789150089659e-04,0.000000000000000000e+00,9.758087964188099761e+00,4.011518237445743651e-02,9.422488415921199234e+00,3.796944310353690071e+02
4.834898820040521850e-01,2.093741789150089659e-04,0.000000000000000000e+00,9.758087964188099761e+00,4.011518237445743651e-02,9.422488415921199234e+00,3.796944310353690071e+02
-1.763707217682217859e-02,3.003327211774375893e-04,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02
-1.343385788699495362e-02,3.003327211774375893e-04,0.000000000000000000e+00,1.612917778729443398e+03,1.114180996976118837e-04,6.667069941372272268e+00,3.000031954087364170e+02
-1.016032650862484267e-02,3.003327211774375893e-04,0.000000000000000000e+00,1.612911349935695398e+03,9.223671677999406094e-04,6.667524473728766665e+00,3.000239347433019930e+02
-7.610847241981452682e-03,3.003327211774375893e-04,0.000000000000000000e+00,1.612874325149540255e+03,5.420921378965736816e-03,6.669932336903723780e+00,3.001320990336881209e+02
-5.625271489143922679e-03,3.003327211774375893e-04,0.000000000000000000e+00,1.612687127589209922e+03,3.236392910313803245e-02,6.682587893151398006e+00,3.006970510985516398e+02
-4.078872927743976140e-03,3.003327211774375893e-04,0.000000000000000000e+00,1.611804189079538446e+03,1.443447069845966435e-01,6.732919012532629921e+00,3.029006986638904095e+02
-2.874512677432492121e-03,3.003327211774375893e-04,0.000000000000000000e+00,1.608483828686561537e+03,7.214055885686287972e-01,6.944133357739020518e+00,3.121563436018691959e+02
-1.936537404604233474e-03,3.003327211774375893e-04,0.000000000000000000e+00,1.595001775392948275e+03,2.480048332256018284e+00,7.559771975515237941e+00,3.381175746706193195e+02
-1.206027067510574095e-03,3.003327211774375893e-04,0.000000000000000000e+00,1.560512720573375191e+03,1.028640841920830873e+01,9.680731777383169145e+00,4.276865217466244076e+02
-6.370937831697178052e-04,3.003327211774375893e-04,0.000000000000000000e+00,1.436150289143664850e+03,2.654607929026065705e+01,1.400338397571295168e+01,5.806877739694944012e+02
-1.939993249603281882e-04,3.003327211774375893e-04,0.000000000000000000e+00,1.269110994960673906e+03,7.753755079502579406e+01,2.619983281896502803e+01,9.885444024887675596e+02
1.658262556641041123e-04,3.003327211774375893e-04,0.000000000000000000e+00,6.732041336795069810e+02,1.629367710037481913e+02,6.983428825498243953e+01,1.171666866415090681e+03
5.090866048887993794e-04,3.003327211774375893e-04,0.000000000000000000e+00,5.610413911133812235e+02,1.157547387874460583e+02,6.346416592644456500e+01,9.307533804910676736e+02
8.763751785592233806e-04,3.003327211774375893e-04,0.000000000000000000e+00,4.497367340046595814e+02,8.195507771331153890e+01,5.975246727427996518e+01,8.389890670288921228e+02
1.269373952386577444e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.974884669471567236e+02,5.469376212325676789e+01,4.974853199986618080e+01,7.571358470441722375e+02
1.689882640381846265e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.514284107892815996e+02,3.518368293001254443e+01,4.275492301423532382e+01,7.086091179418932597e+02
2.139826936536783943e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.161398562716018432e+02,2.268700512289728266e+01,3.741316771012883180e+01,6.720479632902064395e+02
