# x80,y99,z0,u,v,p,T
-5.625271489143922679e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.225630207545860685e+03,3.010995078605645942e-02,6.697046027365105125e+00,3.013522654352736936e+02
-4.078872927743976140e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.224704334775996813e+03,1.665799933844767378e-01,6.815593130622650264e+00,3.066736134363402471e+02
-2.874512677432492121e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.217336359782615091e+03,1.180926216834852882e+00,7.755087421768774192e+00,3.486193657773192172e+02
-1.936537404604233474e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.192149492416919202e+03,5.304002849000238662e+00,1.044524661476672733e+01,4.679161020414401833e+02
-1.206027067510574095e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.039088658022698382e+03,2.374335438150283650e+01,2.837844142837465000e+01,1.230924230873388069e+03
-6.370937831697178052e-04,2.093741789150089659e-04,0.000000000000000000e+00,2.770897467209963452e+03,7.344827261137406538e+01,5.058124714798032784e+01,2.083427883273283442e+03
-1.939993249603281882e-04,2.093741789150089659e-04,0.000000000000000000e+00,1.389534020865400407e+03,2.370867754192348400e+02,3.378121933010848466e+02,7.502728323600206750e+03
1.658262556641041123e-04,2.093741789150089659e-04,0.000000000000000000e+00,5.412744501711198382e+02,2.290562697075801850e+02,5.367279353112584204e+02,2.869554269923793981e+03
5.090866048887993794e-04,2.093741789150089659e-04,0.000000000000000000e+00,4.596200596184892220e+02,1.692747048126661582e+02,4.221995289987834781e+02,1.882975136356152007e+03
8.763751785592233806e-04,2.093741789150089659e-04,0.000000000000000000e+00,4.332190652108291715e+02,1.204417719881322739e+02,3.047674654362631372e+02,1.449385533078494973e+03
1.269373952386577444e-03,2.093741789150089659e-04,0.000000000000000000e+00,4.032782567488293353e+02,8.794819943361314074e+01,2.329106919614710307e+02,1.246617874657323682e+03
1.689882640381846265e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.826739628143209302e+02,6.395926803369552260e+01,1.822885614803892054e+02,1.133702223836019130e+03
2.139826936536783943e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.680354356008268724e+02,4.562266334993097416e+01,1.456898923323762745e+02,1.065287792187516970e+03
2.621267333422567375e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.593420740752933966e+02,3.109407942584802598e+01,1.175806993093289350e+02,1.021595629162325508e+03
3.136408558090355431e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.552692814842812936e+02,1.839992697615437223e+01,9.475727313141378261e+01,9.952770346768019181e+02
3.687609668484889084e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.511883954228580933e+02,6.915488027926460113e+00,7.611622315968409680e+01,9.822964619360484448e+02
4.277394856607039976e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.405070145989805610e+02,-2.975822103473427793e-01,6.226010227466316138e+01,9.768880761927925960e+02
4.908465007897741365e-03,2.093741789150089659e-04,0.000000000000000000e+00,3.218089348707226236e+02,-7.875287095326900522e-01,5.344073390304732385e+01,9.711452331326212288e+02
5.583710069778790794e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.998557928502154937e+02,3.049418013537333660e+00,4.825221203057332531e+01,9.591664878188439616e+02
6.306222285991514541e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.799178817898272200e+02,7.776963663761937262e+00,4.501881269257361140e+01,9.408190469994519844e+02
7.079310357339128890e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.645211615615459664e+02,1.183419181595459335e+01,4.281082310709864203e+01,9.201003851654976415e+02
7.906514593681076425e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.536674927220986433e+02,1.497198314060227453e+01,4.121924734964149195e+01,9.006511666698675072e+02
8.791623126566960184e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.462599981445909521e+02,1.731220115786965508e+01,4.003762776576374449e+01,8.841375306436102619e+02
9.738689256754856985e-03,2.093741789150089659e-04,0.000000000000000000e+00,2.411300833512289046e+02,1.902631549055188742e+01,3.913819695733040760e+01,8.707676649372025395e+02
1.075205001605590571e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.374091568773710890e+02,2.027640775289775377e+01,3.843473763546427335e+01,8.600884813874259862e+02
1.183634602850802860e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.345438792310112319e+02,2.120301915200903764e+01,3.786885277834033303e+01,8.514931509128347216e+02
1.299654276183179885e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.322125481895784276e+02,2.191883828880632379e+01,3.740182042602960877e+01,8.444455847879170278e+02
1.423795326648823537e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.302408027587472077e+02,2.250544123183948386e+01,3.700880428472321881e+01,8.385494036425579907e+02
1.556626250647062323e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.285398634765098791e+02,2.301488754811013848e+01,3.667432925566071589e+01,8.335421614748868251e+02
1.698755339325177388e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.270659633678029934e+02,2.347527883235367341e+01,3.638875329903891753e+01,8.292612689180818961e+02
1.850833464210760448e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.257956747705868850e+02,2.389803806728739488e+01,3.614569286705208384e+01,8.256062788642886972e+02
2.013557057838334663e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.247123268953619402e+02,2.428487841119400414e+01,3.594033288204688859e+01,8.225087320360186141e+02
2.187671303019839142e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.237996599000598792e+02,2.463328277399374855e+01,3.576846393593192630e+01,8.199125858789182075e+02
2.373973545364049115e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.230397680645255605e+02,2.494014299062716944e+01,3.562604083803363864e+01,8.177640020232637426e+02
2.573316944672353335e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.224132483461469860e+02,2.520373943474634970e+01,3.550906514079308351e+01,8.160077414252456265e+02
2.786614381932239065e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.219002228988120464e+02,2.542447749763194409e+01,3.541363559638146086e+01,8.145874112413690682e+02
3.014842639800316415e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.214814857529299559e+02,2.560482866027084015e+01,3.533606064259375046e+01,8.134474441152091231e+02
3.259046875719159853e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.211394204596430200e+02,2.574885231071821323e+01,3.527297066538883286e+01,8.125354374763577425e+02
3.520345408152322775e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.208585749812045265e+02,2.586156997589133510e+01,3.522139962431307225e+01,8.118041025232811307e+02
3.799934837855806213e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.206259086143293757e+02,2.594836232355905636e+01,3.517882660062459621e+01,8.112125165032221048e+02
4.099095527638534076e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.204307799827749363e+02,2.601447961397779807e+01,3.514317945144600230e+01,8.107266416659400647e+02
4.419197465706051903e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.202647599498329498e+02,2.606469840585264208e+01,3.511280873151085302e+01,8.103192236234129950e+02
4.761706539438297081e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.201213451937857144e+02,2.610312173178806461e+01,3.508644164521952291e+01,8.099692391565703247e+02
5.128191248331798180e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.199956325481063288e+02,2.613309992150989203e+01,3.506312539433934461e+01,8.096610708548350885e+02
5.520329886847845369e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.198839962810606039e+02,2.615724143243279443e+01,3.504216758027114054e+01,8.093835621433255483e+02
5.939918230060015764e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.197837945001904814e+02,2.617748273596363617e+01,3.502307923945114965e+01,8.091290701188278263e+02
6.388877757297037330e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.196931181862539688e+02,2.619519033051740919e+01,3.500552406617052270e+01,8.088925954913665919e+02
6.869264451440651453e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.196105871823554310e+02,2.621127395156478812e+01,3.498927564441233784e+01,8.086710348132558011e+02
7.383278214174318621e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.195351914291136382e+02,2.622629638768140126e+01,3.497418317600710225e+01,8.084625729905102389e+02
7.933272940299343490e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.194661722690048009e+02,2.624057101137071513e+01,3.496014527211652023e+01,8.082662146172596067e+02
8.521767297253118878e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.194029371748347046e+02,2.625424266171305732e+01,3.494709084749805328e+01,8.080814407167916897e+02
9.151456259193657683e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.193450008629835679e+02,2.626735089635213782e+01,3.493496587123127739e+01,8.079079707667714274e+02
9.825223448470034315e-02,2.093741789150089659e-04,0.000000000000000000e+00,2.192919463789380927e+02,2.627987672958273180e+01,3.492372471144382473e+01,8.077456082584769774e+02
1.054615434099575866e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.192434006249596337e+02,2.629177518016580706e+01,3.491332489539367856e+01,8.075941488877135725e+02
1.131755039599828400e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.191990198984244955e+02,2.630299639960232838e+01,3.490372428432660001e+01,8.074533332441532139e+02
1.214294417485098365e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.191584819981581234e+02,2.631349816145153753e+01,3.489487984844810597e+01,8.073228290892740233e+02
1.302611551822337455e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.191214824417355942e+02,2.632325215348826219e+01,3.488674743874401685e+01,8.072022320061749951e+02
1.397110885563183080e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.190877330339430955e+02,2.633224611084813915e+01,3.487928211097200659e+01,8.070910761573421723e+02
1.498225172665887950e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.190569616421228432e+02,2.634048335271368657e+01,3.487243870628814335e+01,8.069888495988171826e+02
1.606417459865782660e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.190289124564726535e+02,2.634798086603676737e+01,3.486617249969232546e+01,8.068950106004888312e+02
1.722183207169669661e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.190033463165107435e+02,2.635476672407519416e+01,3.486043980680772592e+01,8.068090029088018582e+02
1.846052556784828491e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.189800408804057383e+02,2.636087735416516864e+01,3.485519849206180965e+01,8.067302688844746399e+02
1.978592760873049139e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.189587905615802583e+02,2.636635495093187487e+01,3.485040836116017005e+01,8.066582601807292576e+02
2.120410779247444699e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.189394062091621720e+02,2.637124520139754580e+01,3.484603143587154506e+01,8.065924459403339597e+02
2.272156058908047505e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.189217145659441712e+02,2.637559538403457182e+01,3.484203212440714026e+01,8.065323187608281614e+02
2.434523508144892934e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.189055575434025513e+02,2.637945285252836314e+01,3.483837730248341558e+01,8.064773987263805566e+02
2.608256678828317909e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188907913711109359e+02,2.638286387306313330e+01,3.483503632447513354e+01,8.064272358747043654e+02
2.794151171459582361e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188772856597956320e+02,2.638587277711957313e+01,3.483198097925807701e+01,8.063814113935766272e+02
2.993058278575035924e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188649224226138870e+02,2.638852137899100825e+01,3.482918540616530123e+01,8.063395378462726057e+02
3.205888883188570126e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188535950861228514e+02,2.639084861061006393e+01,3.482662598277053689e+01,8.063012586627913834e+02
3.433617630125052056e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188432075157682277e+02,2.639289032983170102e+01,3.482428119412327305e+01,8.062662470939744708e+02
3.677287389347088653e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188336730755750636e+02,2.639467926313142243e+01,3.482213149124013540e+01,8.062342047912557064e+02
3.938014031714667240e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188249137447042187e+02,2.639624504620884338e+01,3.482015914802226320e+01,8.062048601987613665e+02
4.216991539047976190e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188168591620942323e+02,2.639761562998564060e+01,3.481834793763156455e+01,8.061779666890550970e+02
4.515497471894616144e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188094294047854191e+02,2.639884067681292379e+01,3.481666828750597631e+01,8.061531524349270512e+02
4.834898820040521850e-01,2.093741789150089659e-04,0.000000000000000000e+00,2.188094294047854191e+02,2.639884067681292379e+01,3.481666828750597631e+01,8.061531524349270512e+02
-1.763707217682217859e-02,3.003327211774375893e-04,0.000000000000000000e+00,3.225837540267643817e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02
-1.343385788699495362e-02,3.003327211774375893e-04,0.000000000000000000e+00,3.225837374562729110e+03,3.232098027123902117e-05,6.667032430998386161e+00,3.000014679152536701e+02
-1.016032650862484267e-02,3.003327211774375893e-04,0.000000000000000000e+00,3.225834913118565055e+03,5.791761340959186537e-04,6.667452183376857633e+00,3.000205123226538717e+02
-7.610847241981452682e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.225817315471310849e+03,4.372230734324977948e-03,6.670140320912349097e+00,3.001422417821593740e+02
-5.625271489143922679e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.225632655237528525e+03,4.423775851171881518e-02,6.696624911338632025e+00,3.013371543536968034e+02
-4.078872927743976140e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.224719412205756271e+03,2.430308140665434491e-01,6.813602057325928385e+00,3.066023088560667702e+02
-2.874512677432492121e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.217538577156525207e+03,1.712336153804769223e+00,7.731841530304716770e+00,3.476889717861134841e+02
-1.936537404604233474e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.192941585665451839e+03,7.558087898304729713e+00,1.037957254589105283e+01,4.654766037522826991e+02
-1.206027067510574095e-03,3.003327211774375893e-04,0.000000000000000000e+00,3.047475457144901156e+03,3.417469414105356407e+01,2.754246538160169067e+01,1.200452206847802017e+03
-6.370937831697178052e-04,3.003327211774375893e-04,0.000000000000000000e+00,2.788731324700291680e+03,9.993710583376315526e+01,4.990675883468377094e+01,2.064285064317381057e+03
-1.939993249603281882e-04,3.003327211774375893e-04,0.000000000000000000e+00,1.581803407266023669e+03,3.163470946522053850e+02,2.892171961320165678e+02,6.980098884026088854e+03
1.658262556641041123e-04,3.003327211774375893e-04,0.000000000000000000e+00,7.694400397041839597e+02,3.404785297428006743e+02,4.551081486912401601e+02,3.827511768110901357e+03
5.090866048887993794e-04,3.003327211774375893e-04,0.000000000000000000e+00,6.479430267927423301e+02,2.575239318103393202e+02,3.905091931738936069e+02,2.582899692705883353e+03
8.763751785592233806e-04,3.003327211774375893e-04,0.000000000000000000e+00,6.085630655223496888e+02,1.866056134560301984e+02,2.998993734270173945e+02,1.982072402455521797e+03
1.269373952386577444e-03,3.003327211774375893e-04,0.000000000000000000e+00,5.736812058279207349e+02,1.378047099777865583e+02,2.363750731043531061e+02,1.676311655227796564e+03
1.689882640381846265e-03,3.003327211774375893e-04,0.000000000000000000e+00,5.509011359756079855e+02,1.019380186783850206e+02,1.886509828390943824e+02,1.502051227823573072e+03
2.139826936536783943e-03,3.003327211774375893e-04,0.000000000000000000e+00,5.355710578266066477e+02,7.460774591711742687e+01,1.526915403901851391e+02,1.397645454686252606e+03
