# x80,y.99,z0,u,v,p,T,dudx
1.689882640381846265e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.620631185427664178e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.139826936536783943e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.249697453149675397e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.621267333422567375e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.022703330161471769e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.136408558090355431e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863572567680606795e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.687609668484889084e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.738356459829158851e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.277394856607039976e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632723362418634139e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.908465007897741365e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.539917380344744657e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.583710069778790794e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.457069617999350797e+01,3.700000000000000000e+02,0.000000000000000000e+00
6.306222285991514541e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.382243182905348178e+01,3.700000000000000000e+02,0.000000000000000000e+00
7.079310357339128890e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.313644998943946618e+01,3.700000000000000000e+02,0.000000000000000000e+00
7.906514593681076425e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.250596495124198526e+01,3.700000000000000000e+02,0.000000000000000000e+00
8.791623126566960184e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.191677388813073080e+01,3.700000000000000000e+02,0.000000000000000000e+00
9.738689256754856985e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136807509419422857e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.075205001605590571e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.085051196573638776e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.183634602850802860e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036277149926860375e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.299654276183179885e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989955304790470336e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.423795326648823537e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945881194289987448e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.556626250647062323e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.903869803210158906e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.698755339325177388e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863600618043263424e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.850833464210760448e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825057203427228103e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.013557057838334663e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787874311549457573e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.187671303019839142e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752147628818259406e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.373973545364049115e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717532585053945482e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.573316944672353335e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.684124024878079950e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.786614381932239065e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651613877913787221e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.014842639800316415e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.620112257975241832e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.259046875719159853e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589362154929542115e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.520345408152322775e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559455210623086785e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.799934837855806213e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530174341180269870e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.099095527638534076e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501618489856338989e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.419197465706051903e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.473616138616475979e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.761706539438297081e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446249319648160458e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.128191248331798180e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419397818869714456e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.520329886847845369e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393149775736052476e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.939918230060015764e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367413305628677911e+01,3.700000000000000000e+02,0.000000000000000000e+00
6.388877757297037330e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342276117937807456e+01,3.700000000000000000e+02,0.000000000000000000e+00
6.869264451440651453e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317666899066075459e+01,3.700000000000000000e+02,0.000000000000000000e+00
7.383278214174318621e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293666524195358569e+01,3.700000000000000000e+02,0.000000000000000000e+00
7.933272940299343490e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270224256524301332e+01,3.700000000000000000e+02,0.000000000000000000e+00
8.521767297253118878e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247406015381881694e+01,3.700000000000000000e+02,0.000000000000000000e+00
9.151456259193657683e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225170589131544396e+01,3.700000000000000000e+02,0.000000000000000000e+00
9.825223448470034315e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203571891292841123e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.054615434099575866e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182577515884677233e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.131755039599828400e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162227686900545542e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.214294417485098365e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142492490715923914e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.302611551822337455e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123400891359719722e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.397110885563183080e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104925846404886691e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.498225172665887950e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087085483105744821e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.606417459865782660e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069852888012577452e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.722183207169669661e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053237702983378909e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.846052556784828491e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037214354634109981e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.978592760873049139e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021785065171823526e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.120410779247444699e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006924587116024306e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.272156058908047505e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.926296428685967399e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.434523508144892934e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.788765613233062268e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.608256678828317909e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.656575242540339943e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.794151171459582361e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.529498772753008495e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.993058278575035924e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.407429636569576203e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.205888883188570126e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.290154476187671762e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.433617630125052056e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.177528238177984576e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.677287389347088653e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.069250491433113126e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.938014031714667240e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.964624370216506932e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.216991539047976190e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.859819645698122415e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.515497471894616144e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.737120322098514080e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.834898820040521850e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+02,0.000000000000000000e+00
-1.763707217682217859e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-1.125957235865959610e-01
-1.343385788699495362e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612917705911549774e+03,6.856085341026635848e-05,6.667073100311560196e+00,3.000033878182956073e+02,-1.176088390727915378e+00
-1.016032650862484267e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612910834820592981e+03,5.710017157675502820e-04,6.667545779601047329e+00,3.000252863450157292e+02,-8.812027064321595660e+00
-7.610847241981452682e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.612871253976942626e+03,3.386344092628172393e-03,6.670041416299796744e+00,3.001389503865127040e+02,-5.807328023959664876e+01
-5.625271489143922679e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.612671462384899769e+03,2.056320532164552031e-02,6.683142079391076074e+00,3.007319660723520656e+02,-3.574734517065865020e+02
-4.078872927743976140e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.611721470450366724e+03,9.247914120713648933e-02,6.735082032555966158e+00,3.030334514411707119e+02,-1.790171031152348405e+03
-2.874512677432492121e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.608149317895900595e+03,4.740113068180650813e-01,6.954047751953131851e+00,3.127701778579426559e+02,-9.432755573426042247e+03
-1.936537404604233474e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.593235985206951227e+03,1.643480941871844347e+00,7.586179427105208539e+00,3.397319784317194831e+02,-3.404164518145465991e+04
-1.206027067510574095e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.555115182898348166e+03,7.193095774829259881e+00,9.829210671834404778e+00,4.369323494396791716e+02,-1.572430244923140563e+05
-6.370937831697178052e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.405882700541330223e+03,1.834308954119235224e+01,1.408262401695891342e+01,5.877432474490151435e+02,-3.655810548067857744e+05
-1.939993249603281882e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.198133496451750943e+03,6.962654416260436108e+01,2.966157171056446273e+01,1.119477512510801034e+03,-1.490738064065222396e+06
1.658262556641041123e-04,1.227469958079341252e-04,0.000000000000000000e+00,2.940298876239640435e+02,9.728461738461915331e+01,1.011959176990512503e+02,8.893271028529858313e+02,-1.329066739222436212e+06
5.090866048887993794e-04,1.227469958079341252e-04,0.000000000000000000e+00,2.440796003965167245e+02,4.966334135135136307e+01,6.708171473035103816e+01,6.536378627129873848e+02,-1.637892176284546440e+05
8.763751785592233806e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.772105914791858083e+02,3.071960928089775678e+01,5.356642356355900603e+01,5.786943071431586532e+02,-1.272581936805802252e+05
1.269373952386577444e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.487358028688259992e+02,1.813188742082942539e+01,4.236758737008801035e+01,5.350526726069757615e+02,-6.239127257863122213e+04
1.689882640381846265e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.267316823331202613e+02,9.593978641663174045e+00,3.620631185427664178e+01,5.099816587019059853e+02,-4.339570430980176025e+04
2.139826936536783943e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.112247920426822532e+02,5.132818923215896056e+00,3.249697453149675397e+01,4.920857587698968132e+02,-2.980962629756258684e+04
2.621267333422567375e-03,1.227469958079341252e-04,0.000000000000000000e+00,9.911404802202009989e+01,2.985333606322577715e+00,3.022703330161471769e+01,4.785350688531535184e+02,-2.188410618780747609e+04
3.136408558090355431e-03,1.227469958079341252e-04,0.000000000000000000e+00,8.952573359943446007e+01,2.004042047595659959e+00,2.863572567680606795e+01,4.676678909422808488e+02,-1.644839630552390008e+04
3.687609668484889084e-03,1.227469958079341252e-04,0.000000000000000000e+00,8.165248141597288623e+01,1.495884127096460015e+00,2.738356459829158851e+01,4.587243190534964015e+02,-1.275960160428602285e+04
4.277394856607039976e-03,1.227469958079341252e-04,0.000000000000000000e+00,7.502601318718171797e+01,1.167644665520629843e+00,2.632723362418634139e+01,4.512097373447950304e+02,-1.011379170847407113e+04
4.908465007897741365e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.935131006480951044e+01,9.297219171717434616e-01,2.539917380344744657e+01,4.447774463376226777e+02,-8.154433934735127878e+03
5.583710069778790794e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.441075991201743989e+01,7.483600826410278239e-01,2.457069617999350797e+01,4.391947996842409907e+02,-6.671718119132924585e+03
6.306222285991514541e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.005635288710234221e+01,6.100253084481029875e-01,2.382243182905348178e+01,4.342938702290005040e+02,-5.520171736656821849e+03
7.079310357339128890e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.618041056096222974e+01,5.053920134147839027e-01,2.313644998943946618e+01,4.299478770944972439e+02,-4.611940321871704327e+03
7.906514593681076425e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.269763570591511836e+01,4.210707643547316192e-01,2.250596495124198526e+01,4.260640006174811560e+02,-3.880747820816148305e+03
8.791623126566960184e-03,1.227469958079341252e-04,0.000000000000000000e+00,4.955443878045016959e+01,3.534018255357164184e-01,2.191677388813073080e+01,4.225609163783502709e+02,-3.286808930534266892e+03
9.738689256754856985e-03,1.227469958079341252e-04,0.000000000000000000e+00,4.669200866168144870e+01,2.975081900434508042e-01,2.136807509419422857e+01,4.193863773771064416e+02,-2.802070970125767417e+03
1.075205001605590571e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.407579135695983297e+01,2.537362642582451921e-01,2.085051196573638776e+01,4.164928803876566121e+02,-2.400428074672314779e+03
1.183634602850802860e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.166959469392134707e+01,2.171979143214012031e-01,2.036277149926860375e+01,4.138451462319901566e+02,-2.065443568932761991e+03
1.299654276183179885e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.945158336029174251e+01,1.862586371815888597e-01,1.989955304790470336e+01,4.114098354719766917e+02,-1.782866998217906939e+03
1.423795326648823537e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.739831584728943881e+01,1.598116131273764340e-01,1.945881194289987448e+01,4.091619550138030377e+02,-1.544810069143760984e+03
1.556626250647062323e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.549134110847893453e+01,1.377324223711222095e-01,1.903869803210158906e+01,4.070813002941195577e+02,-1.342471721816973286e+03
1.698755339325177388e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.371571843104644017e+01,1.194980077247326383e-01,1.863600618043263424e+01,4.051500065961654968e+02,-1.169727808264258329e+03
1.850833464210760448e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.205783446175217932e+01,1.033391311877075863e-01,1.825057203427228103e+01,4.033534219071086113e+02,-1.020979295900356760e+03
2.013557057838334663e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.050902190793190982e+01,8.896312663050262581e-02,1.787874311549457573e+01,4.016766008655987434e+02,-8.928208529108719631e+02
2.187671303019839142e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.905719476278191848e+01,7.632572138814480711e-02,1.752147628818259406e+01,4.001101369054284760e+02,-7.822926459812018720e+02
2.373973545364049115e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.769579232577875061e+01,6.570308896720791769e-02,1.717532585053945482e+01,3.986438933631783357e+02,-6.863449081256555928e+02
2.573316944672353335e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.641612639169786547e+01,5.591619536132656776e-02,1.684124024878079950e+01,3.972704349326097599e+02,-6.027107053103595717e+02
2.786614381932239065e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.521423596412845569e+01,4.680398822555715405e-02,1.651613877913787221e+01,3.959808201829288805e+02,-5.296625308047966882e+02
3.014842639800316415e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.408257958835620727e+01,3.848837901842856735e-02,1.620112257975241832e+01,3.947699152267167051e+02,-4.659988797392235256e+02
3.259046875719159853e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.301747390311743047e+01,3.129285318603786115e-02,1.589362154929542115e+01,3.936317025177291384e+02,-4.102124500064813333e+02
3.520345408152322775e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.201337876287280793e+01,2.456872989549739247e-02,1.559455210623086785e+01,3.925618798303249832e+02,-3.612237174594424118e+02
3.799934837855806213e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.106787389973739977e+01,1.815469831210576174e-02,1.530174341180269870e+01,3.915548061944564893e+02,-3.181584437761804338e+02
4.099095527638534076e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.017595411328666444e+01,1.212563688687869935e-02,1.501618489856338989e+01,3.906072883221158349e+02,-2.804239683080410259e+02
4.419197465706051903e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.933502317006918148e+01,6.472281101985261249e-03,1.473616138616475979e+01,3.897153393445003644e+02,-2.472257269084489621e+02
4.761706539438297081e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.854127818478801615e+01,1.535641762301227212e-04,1.446249319648160458e+01,3.888760645503491560e+02,-2.180430458428723171e+02
5.128191248331798180e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.779239647539931468e+01,-6.027532327449352731e-03,1.419397818869714456e+01,3.880852007613838737e+02,-1.923530409957921847e+02
5.520329886847845369e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.708511871223499767e+01,-1.307660808116032844e-02,1.393149775736052476e+01,3.873406016578173876e+02,-1.698324964711487155e+02
5.939918230060015764e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.641671120246249771e+01,-2.037799678700471032e-02,1.367413305628677911e+01,3.866388822213696130e+02,-1.500390202697304574e+02
6.388877757297037330e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.578467828577098331e+01,-2.805277243173302792e-02,1.342276117937807456e+01,3.859778196135003441e+02,-1.325982599554507715e+02
6.869264451440651453e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.518698471164701758e+01,-3.607088444697241492e-02,1.317666899066075459e+01,3.853540472521841025e+02,-1.172914885263842422e+02
7.383278214174318621e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.462072804887807109e+01,-4.405659748873034381e-02,1.293666524195358569e+01,3.847654519087279823e+02,-1.038687887439413799e+02
7.933272940299343490e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.408407695767760259e+01,-5.183395893457386910e-02,1.270224256524301332e+01,3.842095524118033154e+02,-9.205271393865992025e+01
8.521767297253118878e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.357484357135847297e+01,-5.925991253277464177e-02,1.247406015381881694e+01,3.836842768339619738e+02,-8.164365491684561960e+01
9.151456259193657683e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.309152112844753724e+01,-6.650006388048326778e-02,1.225170589131544396e+01,3.831870767512414773e+02,-7.247529727250966403e+01
9.825223448470034315e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.263204659565687038e+01,-7.326077602410774325e-02,1.203571891292841123e+01,3.827162157812500141e+02,-6.441888131650692628e+01
1.054615434099575866e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.219485311368252134e+01,-7.963263171940253293e-02,1.182577515884677233e+01,3.822697496825955454e+02,-5.732160897892413942e+01
1.131755039599828400e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.177829687874028508e+01,-8.539990415360265708e-02,1.162227686900545542e+01,3.818459810296613455e+02,-5.105545365032374150e+01
1.214294417485098365e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.138119497373888400e+01,-9.087050320885313448e-02,1.142492490715923914e+01,3.814430595206359271e+02,-4.551605757897515048e+01
1.302611551822337455e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.100212445774961800e+01,-9.569969924026025532e-02,1.123400891359719722e+01,3.810596262024633347e+02,-4.062514484122923619e+01
1.397110885563183080e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.063992008573382542e+01,-1.001542625348965099e-01,1.104925846404886691e+01,3.806942983746535560e+02,-3.629826713411714678e+01
1.498225172665887950e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.029342408292476385e+01,-1.039245832585624502e-01,1.087085483105744821e+01,3.803457714533052467e+02,-3.246225094349851759e+01
1.606417459865782660e-01,1.227469958079341252e-04,0.000000000000000000e+00,9.961741770483651948e+00,-1.074324639887730554e-01,1.069852888012577452e+01,3.800128027242347457e+02,-2.905609515117933483e+01
