# x80,y.99,z0,u,v,p,T,dudx
3.014842639800316415e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.467005792449052137e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.259046875719159853e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431157575911286273e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.520345408152322775e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.397182070392778286e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.799934837855806213e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.364999178598321272e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.099095527638534076e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.334480540216489075e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.419197465706051903e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.305519905662632318e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.761706539438297081e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.278032780830732484e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.128191248331798180e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.251902764093884102e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.520329886847845369e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.227041422780453495e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.939918230060015764e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203367743523678079e+01,3.700000000000000000e+02,0.000000000000000000e+00
6.388877757297037330e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.180812981749787482e+01,3.700000000000000000e+02,0.000000000000000000e+00
6.869264451440651453e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159334390646026769e+01,3.700000000000000000e+02,0.000000000000000000e+00
7.383278214174318621e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138858400012882832e+01,3.700000000000000000e+02,0.000000000000000000e+00
7.933272940299343490e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119319071654475728e+01,3.700000000000000000e+02,0.000000000000000000e+00
8.521767297253118878e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100662432136449453e+01,3.700000000000000000e+02,0.000000000000000000e+00
9.151456259193657683e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082846962742197228e+01,3.700000000000000000e+02,0.000000000000000000e+00
9.825223448470034315e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065831405820384248e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.054615434099575866e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.049553610086686817e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.131755039599828400e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033974849388409289e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.214294417485098365e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.019057327318632389e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.302611551822337455e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.004755289288990561e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.397110885563183080e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.910333458336252122e+00,3.700000000000000000e+02,0.000000000000000000e+00
1.498225172665887950e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.778556378231261448e+00,3.700000000000000000e+02,0.000000000000000000e+00
1.606417459865782660e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.651904707135166461e+00,3.700000000000000000e+02,0.000000000000000000e+00
1.722183207169669661e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.530080232506902504e+00,3.700000000000000000e+02,0.000000000000000000e+00
1.846052556784828491e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.412812525545474429e+00,3.700000000000000000e+02,0.000000000000000000e+00
1.978592760873049139e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.299868784956785817e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.120410779247444699e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.191032011429687287e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.272156058908047505e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.086113102367113115e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.434523508144892934e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.984940710884705695e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.608256678828317909e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.887372166344045255e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.794151171459582361e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.793277024904689654e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.993058278575035924e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.702533941920156835e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.205888883188570126e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.615041981063743748e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.433617630125052056e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.530709441903166379e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.677287389347088653e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.449447217810487132e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.938014031714667240e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.371170923928881180e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.216991539047976190e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.295324324679276273e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.515497471894616144e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.217089042054091408e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.834898820040521850e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+02,0.000000000000000000e+00
-1.763707217682217859e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-1.433672074792193274e-01
-1.343385788699495362e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612917415068367973e+03,8.610152759201455865e-05,6.667093313962937806e+00,3.000043124757459623e+02,-1.465423140786434875e+00
-1.016032650862484267e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612908876198026974e+03,7.011258952390816849e-04,6.667681486157922777e+00,3.000314912472171045e+02,-1.068785794118386256e+01
-7.610847241981452682e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.612861029464121202e+03,4.061166444622976192e-03,6.670703820730675915e+00,3.001688752985162409e+02,-6.886501737488772790e+01
-5.625271489143922679e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.612624819858137471e+03,2.405418039809045089e-02,6.686191185436410223e+00,3.008686055219282025e+02,-4.123896454631494635e+02
-4.078872927743976140e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.611533346216765267e+03,1.058517121980665360e-01,6.745928955467075383e+00,3.035121677023671509e+02,-2.022602696143165758e+03
-2.874512677432492121e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.607511518991043431e+03,5.287406901855818964e-01,6.992103883750342419e+00,3.144408160241994210e+02,-1.034768796714729979e+04
-1.936537404604233474e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.591232032297277328e+03,1.798042274676487251e+00,7.682467967768787709e+00,3.438353331208649024e+02,-3.660812276229617419e+04
-1.206027067510574095e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.550425536053021915e+03,7.633323476474294544e+00,1.008088864229241288e+01,4.474240657715070029e+02,-1.635853113695482316e+05
-6.370937831697178052e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.396068039433064996e+03,1.911733785155032095e+01,1.447686378937994434e+01,6.016321391528665572e+02,-3.744540634604278603e+05
-1.939993249603281882e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.184447117549354743e+03,7.040169469758657783e+01,3.045131377426298869e+01,1.138647559681831353e+03,-1.481600483034657547e+06
1.658262556641041123e-04,1.227469958079341252e-04,0.000000000000000000e+00,2.900635016772876611e+02,9.765000678347288954e+01,1.012146800908258513e+02,8.807292702308379830e+02,-1.315646646489322651e+06
5.090866048887993794e-04,1.227469958079341252e-04,0.000000000000000000e+00,2.400538706563487494e+02,4.924698392440468808e+01,6.739297312886739633e+01,6.494714799727362333e+02,-1.628574767269710428e+05
8.763751785592233806e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.739327951715264362e+02,3.034636103482245773e+01,5.384565825826201291e+01,5.754742408438095254e+02,-1.256301526693635242e+05
1.269373952386577444e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.459373540306801260e+02,1.786702035075780159e+01,4.261363797925613994e+01,5.324416032400082486e+02,-6.137568310552323237e+04
1.689882640381846265e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.242744600963517314e+02,9.405649823295489043e+00,3.645636402292659284e+01,5.077488559013396525e+02,-4.263461959792240668e+04
2.139826936536783943e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.090873487924416594e+02,5.022738383785706695e+00,3.274088059182805210e+01,4.900875405530548505e+02,-2.921274006093775824e+04
2.621267333422567375e-03,1.227469958079341252e-04,0.000000000000000000e+00,9.720917154950726058e+01,2.912120634718567302e+00,3.047438522453244047e+01,4.767419561630845806e+02,-2.144408079377181639e+04
3.136408558090355431e-03,1.227469958079341252e-04,0.000000000000000000e+00,8.782536111548985502e+01,1.955747073927486923e+00,2.887896132311765740e+01,4.660419306885202673e+02,-1.609514746579567873e+04
3.687609668484889084e-03,1.227469958079341252e-04,0.000000000000000000e+00,8.012271196966780451e+01,1.457556557136268083e+00,2.761921381664913966e+01,4.572448080844566221e+02,-1.247279675591023442e+04
4.277394856607039976e-03,1.227469958079341252e-04,0.000000000000000000e+00,7.365200499350963526e+01,1.131031760964763100e+00,2.655077966607055728e+01,4.498584765497844842e+02,-9.862021040877501946e+03
4.908465007897741365e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.812840723740160342e+01,8.911435610213884750e-01,2.560237536739132835e+01,4.435392924094815612e+02,-7.926566095240226787e+03
5.583710069778790794e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.333390760946775089e+01,7.017759951336982605e-01,2.474886102251871378e+01,4.380665514415018151e+02,-6.456418060719495770e+03
6.306222285991514541e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.913434036766437885e+01,5.541414959034111076e-01,2.396363110190069179e+01,4.332732151445841282e+02,-5.307768914412686172e+03
7.079310357339128890e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.542113164998973929e+01,4.328050352746442564e-01,2.323122409011457279e+01,4.290402109035132412e+02,-4.397849924142302370e+03
7.906514593681076425e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.211842480180834514e+01,3.294623013512518184e-01,2.254013908691013768e+01,4.252755954502313784e+02,-3.662326713325996934e+03
8.791623126566960184e-03,1.227469958079341252e-04,0.000000000000000000e+00,4.916920788100093631e+01,2.403561840820098161e-01,2.187766845186241227e+01,4.219066303355330660e+02,-3.065509253817916033e+03
9.738689256754856985e-03,1.227469958079341252e-04,0.000000000000000000e+00,4.651839001412782437e+01,1.631341179983961109e-01,2.124159619227279094e+01,4.188836190946753959e+02,-2.578160715909387363e+03
1.075205001605590571e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.412955133033391064e+01,1.002342751434963097e-01,2.062398591579628260e+01,4.161616311873945619e+02,-2.176388098253868975e+03
1.183634602850802860e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.196591084902354396e+01,4.405109946147017091e-02,2.002350557669532449e+01,4.137071887823452698e+02,-1.844246024365999574e+03
1.299654276183179885e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.000162973819606549e+01,-1.285780549493494018e-02,1.943803700481953456e+01,4.114884332314536550e+02,-1.569311116938318264e+03
1.423795326648823537e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.820709191549876493e+01,-7.023291242584525640e-02,1.886743469721676192e+01,4.094750553817796686e+02,-1.341475160114109713e+03
1.556626250647062323e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.656345968501203458e+01,-1.326611005402264509e-01,1.831504125220871160e+01,4.076479799100645778e+02,-1.151867923671196650e+03
1.698755339325177388e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.504786740625403496e+01,-1.938535814625766684e-01,1.778192169898762742e+01,4.059819592039895042e+02,-9.956039771855316758e+02
1.850833464210760448e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.364135942494498721e+01,-2.532751045676495116e-01,1.726969302890935865e+01,4.044571561417442354e+02,-8.652682798676394214e+02
2.013557057838334663e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.233033168590544904e+01,-3.083818162278132990e-01,1.678031646430445889e+01,4.030563737187300717e+02,-7.546037000484191140e+02
2.187671303019839142e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.110538629377572661e+01,-3.570126662062489964e-01,1.631342993591967172e+01,4.017620913366118316e+02,-6.603088362762989618e+02
2.373973545364049115e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.995573752659512579e+01,-4.006515307790069480e-01,1.586939169080234002e+01,4.005616178846040043e+02,-5.802444465956622253e+02
2.573316944672353335e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.887250369919546245e+01,-4.372261508072364800e-01,1.544816306629937408e+01,3.994428254413049899e+02,-5.116161548793907059e+02
2.786614381932239065e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.784903560058248928e+01,-4.672298824675041873e-01,1.504855985135080410e+01,3.983957935262450292e+02,-4.522478117015433554e+02
3.014842639800316415e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.687983186231249988e+01,-4.926859382415936794e-01,1.467005792449052137e+01,3.974122870564530103e+02,-4.007309693039685499e+02
3.259046875719159853e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.595967585890352680e+01,-5.123693005205721684e-01,1.431157575911286273e+01,3.964837641213586608e+02,-3.559343949658885435e+02
3.520345408152322775e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.508414008160967867e+01,-5.280431220279844240e-01,1.397182070392778286e+01,3.956044355241599533e+02,-3.167719891756835295e+02
3.799934837855806213e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.424964136732075204e+01,-5.406594217976585792e-01,1.364999178598321272e+01,3.947690003947407718e+02,-2.824987743970563656e+02
4.099095527638534076e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.345230442738193233e+01,-5.491985691719526441e-01,1.334480540216489075e+01,3.939730157552151013e+02,-2.523984540850110534e+02
4.419197465706051903e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.268959026675931412e+01,-5.558670162528077663e-01,1.305519905662632318e+01,3.932126123310823687e+02,-2.258137995948883088e+02
4.761706539438297081e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.195882891192144371e+01,-5.600219482462619469e-01,1.278032780830732484e+01,3.924843985018928834e+02,-2.022824055905525427e+02
5.128191248331798180e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.125807539105534261e+01,-5.620792643641138175e-01,1.251902764093884102e+01,3.917850219317164715e+02,-1.813347831973911184e+02
5.520329886847845369e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.058571415840952312e+01,-5.631595244497547004e-01,1.227041422780453495e+01,3.911130075079987591e+02,-1.626815837712617849e+02
5.939918230060015764e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.993995475322623179e+01,-5.620950085528624296e-01,1.203367743523678079e+01,3.904657443371259546e+02,-1.460556391848347744e+02
6.388877757297037330e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.931945590239786625e+01,-5.596834455844643674e-01,1.180812981749787482e+01,3.898419774023756759e+02,-1.311981191344592901e+02
6.869264451440651453e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.872287305820695735e+01,-5.551692831163419495e-01,1.159334390646026769e+01,3.892397609729659962e+02,-1.178728341296329631e+02
7.383278214174318621e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.814945152159015151e+01,-5.484360356685020754e-01,1.138858400012882832e+01,3.886577726367759738e+02,-1.058659070731777234e+02
7.933272940299343490e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.759849875443634559e+01,-5.412690984949053430e-01,1.119319071654475728e+01,3.880953708097864023e+02,-9.506030027111144420e+01
8.521767297253118878e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.706916920969330320e+01,-5.334121626085490675e-01,1.100662432136449453e+01,3.875515519167926186e+02,-8.535291403532362153e+01
9.151456259193657683e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.656063606581830072e+01,-5.252161010686524634e-01,1.082846962742197228e+01,3.870255761201338487e+02,-7.662357506995358847e+01
9.825223448470034315e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.607223751362075248e+01,-5.166827186838512942e-01,1.065831405820384248e+01,3.865166870081732782e+02,-6.875325989803856430e+01
1.054615434099575866e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.560349698402520247e+01,-5.090569866349473616e-01,1.049553610086686817e+01,3.860241712782632817e+02,-6.166625430396724994e+01
1.131755039599828400e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.515366724475518545e+01,-5.031224876651773092e-01,1.033974849388409289e+01,3.855477968455205087e+02,-5.530058932963608953e+01
1.214294417485098365e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.472208981778270953e+01,-4.983720832748069762e-01,1.019057327318632389e+01,3.850866593381410325e+02,-4.957690663155567279e+01
1.302611551822337455e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.430817960004248945e+01,-4.959776672005641873e-01,1.004755289288990561e+01,3.846405532494759996e+02,-4.443065919054777169e+01
1.397110885563183080e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.391132999478985788e+01,-4.960145131677928809e-01,9.910333458336252122e+00,3.842088362636918646e+02,-3.980881294326645303e+01
1.498225172665887950e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.353091112417750530e+01,-4.984808144356698834e-01,9.778556378231261448e+00,3.837910608934531638e+02,-3.565880820001911644e+01
