# x80,y.99,z0,u,v,p,T,dudx
1.658262556641041123e-04,3.217005162630109244e-03,0.000000000000000000e+00,1.600905271137653017e+03,1.414606823241842903e+01,7.659185524934515321e+00,3.387946718201699809e+02,-1.495043140133483212e+04
5.090866048887993794e-04,3.217005162630109244e-03,0.000000000000000000e+00,1.594624623957224685e+03,2.219199306913252556e+01,8.176243678466317277e+00,3.581378157450037065e+02,-2.162651360829545592e+04
8.763751785592233806e-04,3.217005162630109244e-03,0.000000000000000000e+00,1.585458573766973586e+03,3.447871193038795212e+01,8.938877123170945183e+00,3.854709057690063219e+02,-2.907360351435377015e+04
1.269373952386577444e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.572414466406774864e+03,5.225737968639165842e+01,1.003810262151190180e+01,4.225851079825567354e+02,-3.764598941171251499e+04
1.689882640381846265e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.554710730050581560e+03,7.608122031231972926e+01,1.155326703564766966e+01,4.696292591897547481e+02,-4.642817907118475705e+04
2.139826936536783943e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.531873539243828873e+03,1.052414089861463680e+02,1.354187019282267279e+01,5.248365708093699595e+02,-5.430143704256652563e+04
2.621267333422567375e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.504023522604571326e+03,1.374024068492393553e+02,1.600504304085751883e+01,5.843287971703733774e+02,-5.993864721150665719e+04
3.136408558090355431e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.472069304149644495e+03,1.688891261163481659e+02,1.884235664690849532e+01,6.429022409785272885e+02,-6.226421739016086940e+04
3.687609668484889084e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.437620106369809491e+03,1.957099753882630182e+02,2.181911958870038504e+01,6.955406796788010979e+02,-6.102772157235263876e+04
4.277394856607039976e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.402494255497800623e+03,2.148305977984632307e+02,2.459758064885049222e+01,7.388990391074434001e+02,-5.703942834564852092e+04
4.908465007897741365e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.368087154579603293e+03,2.249377761063218486e+02,2.684476872431687156e+01,7.719080857692373456e+02,-5.173947634417517838e+04
5.583710069778790794e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.335029100750643238e+03,2.263811200656077460e+02,2.834984679520774620e+01,7.953666677401105289e+02,-4.646232740765850758e+04
6.306222285991514541e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.303262020056213487e+03,2.205938341507677478e+02,2.907221886703665348e+01,8.110729336023247242e+02,-4.198044999654058483e+04
7.079310357339128890e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.272343626154991853e+03,2.094448236328655639e+02,2.910891889325959880e+01,8.210498908756586616e+02,-3.849363242960195930e+04
7.906514593681076425e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.241742115993386051e+03,1.947783077001175229e+02,2.862635391969297771e+01,8.270939208019007083e+02,-3.584280326187882747e+04
8.791623126566960184e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.211036189847026435e+03,1.781625082931424515e+02,2.779844696253638148e+01,8.305713008754014481e+02,-3.373682694878434995e+04
9.738689256754856985e-03,3.217005162630109244e-03,0.000000000000000000e+00,1.179989518537223375e+03,1.608105297574401504e+02,2.677232496600462142e+01,8.324159700143433156e+02,-3.189827796333580045e+04
1.075205001605590571e-02,3.217005162630109244e-03,0.000000000000000000e+00,1.148560530484069204e+03,1.435851609937812725e+02,2.565609166660558316e+01,8.331883347949670906e+02,-3.012409346708524026e+04
1.183634602850802860e-02,3.217005162630109244e-03,0.000000000000000000e+00,1.116862678850752900e+03,1.270525017867776256e+02,2.452152244379583834e+01,8.331846942988081537e+02,-2.830329722295296597e+04
1.299654276183179885e-02,3.217005162630109244e-03,0.000000000000000000e+00,1.085104594137677395e+03,1.115512599151241631e+02,2.341257889938584569e+01,8.325485018643171315e+02,-2.639687847556250199e+04
1.423795326648823537e-02,3.217005162630109244e-03,0.000000000000000000e+00,1.053547020321263290e+03,9.724796175420034672e+01,2.235308276198963284e+01,8.313346775286617003e+02,-2.441872771244622345e+04
1.556626250647062323e-02,3.217005162630109244e-03,0.000000000000000000e+00,1.022442381006713617e+03,8.420127592219705548e+01,2.135508383737257887e+01,8.295920410202265884e+02,-2.241330910195704564e+04
1.698755339325177388e-02,3.217005162630109244e-03,0.000000000000000000e+00,9.920126811348405909e+02,7.239734062702217443e+01,2.042296511317309893e+01,8.273708111702369479e+02,-2.043100215757783008e+04
1.850833464210760448e-02,3.217005162630109244e-03,0.000000000000000000e+00,9.624302900445900377e+02,6.178104071769786998e+01,1.955688882194732159e+01,8.247372970100742577e+02,-1.852225166063791039e+04
2.013557057838334663e-02,3.217005162630109244e-03,0.000000000000000000e+00,9.338033014652917245e+02,5.228213690073192055e+01,1.875525639231145547e+01,8.217794722729680643e+02,-1.672459925847785053e+04
2.187671303019839142e-02,3.217005162630109244e-03,0.000000000000000000e+00,9.061943597280808262e+02,4.381470924981913129e+01,1.801470751715821805e+01,8.185744940698673418e+02,-1.506027583377535120e+04
2.373973545364049115e-02,3.217005162630109244e-03,0.000000000000000000e+00,8.796206642238032600e+02,3.629506175013779057e+01,1.733157417358031438e+01,8.152010160256510289e+02,-1.354239077412630650e+04
2.573316944672353335e-02,3.217005162630109244e-03,0.000000000000000000e+00,8.540627941798650227e+02,2.964296064426553912e+01,1.670189862487042021e+01,8.117191619546118773e+02,-1.217138773059277446e+04
2.786614381932239065e-02,3.217005162630109244e-03,0.000000000000000000e+00,8.294871989102418866e+02,2.377511789068685388e+01,1.612110305066298466e+01,8.081577442387209658e+02,-1.093777346196393955e+04
3.014842639800316415e-02,3.217005162630109244e-03,0.000000000000000000e+00,8.058569062051440142e+02,1.862022101197720758e+01,1.558517194449351884e+01,8.045486562817770846e+02,-9.835910840519809426e+03
3.259046875719159853e-02,3.217005162630109244e-03,0.000000000000000000e+00,7.831018975720986646e+02,1.410615356983227464e+01,1.509000662428545247e+01,8.008947154343718466e+02,-8.857825796270795763e+03
3.520345408152322775e-02,3.217005162630109244e-03,0.000000000000000000e+00,7.611590191871738398e+02,1.016446053842660291e+01,1.463238726916568311e+01,7.972052246759292302e+02,-7.980035081726080534e+03
3.799934837855806213e-02,3.217005162630109244e-03,0.000000000000000000e+00,7.400152299087716301e+02,6.740899320635379333e+00,1.420785900933489820e+01,7.934656343329951369e+02,-7.206403045838717844e+03
4.099095527638534076e-02,3.217005162630109244e-03,0.000000000000000000e+00,7.195216343157528627e+02,3.771366548715099132e+00,1.381474739882759373e+01,7.896580372521672189e+02,-6.504363470834594409e+03
4.419197465706051903e-02,3.217005162630109244e-03,0.000000000000000000e+00,6.998085945420882581e+02,1.214696139358748983e+00,1.344772501485227600e+01,7.857602072049970729e+02,-5.887008370850855499e+03
4.761706539438297081e-02,3.217005162630109244e-03,0.000000000000000000e+00,6.805744714168274641e+02,-9.871292074008226614e-01,1.310886009719794565e+01,7.817652292115446926e+02,-5.325352680619021157e+03
5.128191248331798180e-02,3.217005162630109244e-03,0.000000000000000000e+00,6.621217766226187678e+02,-2.875226786095377296e+00,1.279060157476782145e+01,7.776630608969319383e+02,-4.801743996506382246e+03
5.520329886847845369e-02,3.217005162630109244e-03,0.000000000000000000e+00,6.442071729865696170e+02,-4.477927535994152386e+00,1.249312436714601127e+01,7.734545492884274154e+02,-4.347005367281748477e+03
5.939918230060015764e-02,3.217005162630109244e-03,0.000000000000000000e+00,6.268967432772991515e+02,-5.832941706114390890e+00,1.221408243208570532e+01,7.691147289809741778e+02,-3.931292432220540377e+03
6.388877757297037330e-02,3.217005162630109244e-03,0.000000000000000000e+00,6.101190792302141972e+02,-6.965014280956568271e+00,1.195162752771093828e+01,7.646382596679314929e+02,-3.561382590901840558e+03
6.869264451440651453e-02,3.217005162630109244e-03,0.000000000000000000e+00,5.938543635721159717e+02,-7.898667350624365646e+00,1.170509498111635160e+01,7.600330288492311865e+02,-3.226946997106051640e+03
7.383278214174318621e-02,3.217005162630109244e-03,0.000000000000000000e+00,5.780837059637894981e+02,-8.661133535348525925e+00,1.147251827897105692e+01,7.552865945904078444e+02,-2.924885751683423223e+03
7.933272940299343490e-02,3.217005162630109244e-03,0.000000000000000000e+00,5.627848748458164891e+02,-9.270247436072471814e+00,1.125349855863684034e+01,7.504109135948075391e+02,-2.650995710065978983e+03
8.521767297253118878e-02,3.217005162630109244e-03,0.000000000000000000e+00,5.479527038283976026e+02,-9.747655474792518149e+00,1.104625925321321311e+01,7.453933738776987639e+02,-2.401806762514641832e+03
9.151456259193657683e-02,3.217005162630109244e-03,0.000000000000000000e+00,5.335753026756435702e+02,-1.010588935610118178e+01,1.085009681337285414e+01,7.402422895446875373e+02,-2.175987036038258793e+03
9.825223448470034315e-02,3.217005162630109244e-03,0.000000000000000000e+00,5.196369485256240068e+02,-1.036220595322589055e+01,1.066417949446208091e+01,7.349728583058986260e+02,-1.970472891003647646e+03
1.054615434099575866e-01,3.217005162630109244e-03,0.000000000000000000e+00,5.061394918659648283e+02,-1.053460440996569680e+01,1.048794997138447904e+01,7.295800607066425982e+02,-1.783785627590938702e+03
1.131755039599828400e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.930616665699230339e+02,-1.063268373408100054e+01,1.032177512077412906e+01,7.240918046921933637e+02,-1.613796887682590068e+03
1.214294417485098365e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.804145814081865069e+02,-1.067002845894223384e+01,1.016278599676995142e+01,7.184892920427372474e+02,-1.458945847501881417e+03
1.302611551822337455e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.681769792503285430e+02,-1.065887713787975066e+01,1.001137980682312723e+01,7.128082207058305357e+02,-1.318484475090028354e+03
1.397110885563183080e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.563520326705051957e+02,-1.060653541069929418e+01,9.866971884008760796e+00,7.070442145248280212e+02,-1.190738324682733946e+03
1.498225172665887950e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.449245941456834998e+02,-1.052060478719955583e+01,9.729473673834293734e+00,7.012206972844776374e+02,-1.074960793508651250e+03
1.606417459865782660e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.338914599872597364e+02,-1.041099363190619442e+01,9.598387447236477854e+00,6.953441621309613083e+02,-9.697030798152316038e+02
1.722183207169669661e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.232452331972349384e+02,-1.028304806836004737e+01,9.473211165591722605e+00,6.894241140612153913e+02,-8.743180538676800779e+02
1.846052556784828491e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.129764541246852332e+02,-1.014423493313003277e+01,9.353652731709050983e+00,6.834795091579489963e+02,-7.878566194725430023e+02
1.978592760873049139e-01,3.217005162630109244e-03,0.000000000000000000e+00,4.030795123048841901e+02,-9.997965545356780837e+00,9.239300667688711499e+00,6.775179469618273060e+02,-7.095732511514270300e+02
2.120410779247444699e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.935431855781167201e+02,-9.848028137690580053e+00,9.129982249296237029e+00,6.715596443863695413e+02,-6.387187780708364926e+02
2.272156058908047505e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.843625432551904169e+02,-9.698110496564552818e+00,9.025325576366983071e+00,6.656123494611940714e+02,-5.745332489614783071e+02
2.434523508144892934e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.755287309135950409e+02,-9.549383350070218768e+00,8.925066531078508447e+00,6.596899254990238433e+02,-5.165242845930334852e+02
2.608256678828317909e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.670334297796349574e+02,-9.404431695303252070e+00,8.828986634506717834e+00,6.538067343296321496e+02,-4.640841975557605110e+02
2.794151171459582361e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.588692627044090955e+02,-9.263489593621962115e+00,8.736823571976552572e+00,6.479730193342902567e+02,-4.167210312401087435e+02
2.993058278575035924e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.510271665152732226e+02,-9.126851640584360936e+00,8.648411983320842822e+00,6.422036394052499872e+02,-3.739580467802052794e+02
3.205888883188570126e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.435002659983830995e+02,-8.995140891395925209e+00,8.563540619172316681e+00,6.365081927782646289e+02,-3.353459499258711389e+02
3.433617630125052056e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.362804669580867767e+02,-8.867535318442829606e+00,8.482025873943841887e+00,6.308972028274317836e+02,-3.005322339855810583e+02
3.677287389347088653e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.293595285124584962e+02,-8.743773819679665493e+00,8.403714218342333453e+00,6.253815178169550109e+02,-2.691350684450798099e+02
3.938014031714667240e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.227307961014698776e+02,-8.622836032033916354e+00,8.328416226342726603e+00,6.199688287872145338e+02,-2.404828214959375714e+02
4.216991539047976190e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.164056801617441579e+02,-8.494761962476482964e+00,8.255411885246726200e+00,6.146728638281899748e+02,-2.116219314160268539e+02
4.515497471894616144e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.105394738076209933e+02,-8.381098239576605380e+00,8.177899722810375138e+00,6.093633773153649145e+02,-9.825946000773369349e+01
4.834898820040521850e-01,3.217005162630109244e-03,0.000000000000000000e+00,3.105394738076209933e+02,-8.381098239576605380e+00,8.177899722810375138e+00,6.093633773153649145e+02,0.000000000000000000e+00
-1.763707217682217859e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-4.396730940506517887e-02
-1.343385788699495362e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.612918354567507095e+03,4.371653404171829877e-04,6.667034108352710042e+00,3.000013977845262048e+02,-3.782433500376728985e-01
-1.016032650862484267e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.612916201834334970e+03,2.876276092872216954e-03,6.667213686728000965e+00,3.000086512439471562e+02,-2.126218461176223595e+00
-7.610847241981452682e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.612907036918035828e+03,1.339225102049291898e-02,6.667975463631990785e+00,3.000391723561264143e+02,-1.017930801704084409e+01
-5.625271489143922679e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.612873751128957338e+03,5.271429950809607134e-02,6.670771787429885968e+00,3.001504474416800008e+02,-4.074519162863184363e+01
-4.078872927743976140e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.612773658029263743e+03,1.717735035799639598e-01,6.679170924074527171e+00,3.004835726036923234e+02,-1.381239197873930777e+02
-2.874512677432492121e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.612518910239532488e+03,4.789212537438444217e-01,6.700651419764920291e+00,3.013336040902053696e+02,-3.971672929607226479e+02
-1.936537404604233474e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.611972245744984093e+03,1.140371446118706888e+00,6.746781701431701528e+00,3.031567787412341204e+02,-9.785786965207221328e+02
-1.206027067510574095e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.610968273202026467e+03,2.353174848807041197e+00,6.831410143394483825e+00,3.064967073096840409e+02,-2.095129507201520937e+03
-6.370937831697178052e-04,3.458345254078292949e-03,0.000000000000000000e+00,1.609366205458908325e+03,4.285764765996091796e+00,6.966030940925312720e+00,3.117959265326525724e+02,-3.974159783366010288e+03
-1.939993249603281882e-04,3.458345254078292949e-03,0.000000000000000000e+00,1.607092065417651611e+03,7.019478092620607512e+00,7.155589636326132208e+00,3.192289905922316962e+02,-6.784806049775143947e+03
1.658262556641041123e-04,3.458345254078292949e-03,0.000000000000000000e+00,1.604056142334912920e+03,1.077640481490573876e+01,7.406859071255099458e+00,3.289672136985587372e+02,-1.090042213354630803e+04
5.090866048887993794e-04,3.458345254078292949e-03,0.000000000000000000e+00,1.599468935706751836e+03,1.683360413968471292e+01,7.788004235741085246e+00,3.433797923705939183e+02,-1.589614860116605087e+04
8.763751785592233806e-04,3.458345254078292949e-03,0.000000000000000000e+00,1.592700299305733779e+03,2.624010904273624689e+01,8.356163366240084045e+00,3.641330160287876652e+02,-2.168963316426472738e+04
1.269373952386577444e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.582894741778180560e+03,4.025557597903932106e+01,9.189646955056561595e+00,3.931602814746595413e+02,-2.868634255443358416e+04
1.689882640381846265e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.569260975790767134e+03,5.984671907479763320e+01,1.036679279729865399e+01,4.314839611514415196e+02,-3.635141750964492530e+04
2.139826936536783943e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.551136879466076380e+03,8.518948410905520063e+01,1.196052549864178260e+01,4.788176127801222037e+02,-4.392789476500522142e+04
2.621267333422567375e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.528232336353453547e+03,1.151236906189013922e+02,1.401417353661543252e+01,5.329762095060475531e+02,-5.034580896891232260e+04
3.136408558090355431e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.500869794105687788e+03,1.469699783660371963e+02,1.650539639993407803e+01,5.899637174729388107e+02,-5.446220027652011777e+04
3.687609668484889084e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.470108463776902454e+03,1.770168927490508963e+02,1.930233675586428532e+01,6.448820636313345176e+02,-5.550906830806055950e+04
4.277394856607039976e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.437546234639593195e+03,2.016120540277615589e+02,2.214685464180888985e+01,6.933809768017945316e+02,-5.355960314135195949e+04
4.908465007897741365e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.404788086101548515e+03,2.182741074730584501e+02,2.470813469353074510e+01,7.328621454225389016e+02,-4.955720125401073165e+04
5.583710069778790794e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.372912794182424022e+03,2.261896427930130073e+02,2.669448682597444389e+01,7.627849293126032535e+02,-4.480257202746174880e+04
6.306222285991514541e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.342278545320704097e+03,2.259894194058869061e+02,2.794891858576871613e+01,7.841447839662710066e+02,-4.034397052723001252e+04
7.079310357339128890e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.312678306871941913e+03,2.191640929888489211e+02,2.847095067364379872e+01,7.986744748674959737e+02,-3.670256351486146741e+04
7.906514593681076425e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.283629529963911637e+03,2.075017925690693517e+02,2.837379989797362612e+01,8.082134598863461861e+02,-3.393858890658552264e+04
8.791623126566960184e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.254633051984854092e+03,1.927046416258500585e+02,2.781943700459343916e+01,8.143387328702440300e+02,-3.185590401453601226e+04
9.738689256754856985e-03,3.458345254078292949e-03,0.000000000000000000e+00,1.225319987945078083e+03,1.762012982798599694e+02,2.696796240548373191e+01,8.182378867142614354e+02,-3.018380967233635238e+04
1.075205001605590571e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.195510789891324066e+03,1.590861837567621819e+02,2.595031938376012448e+01,8.207034799503060185e+02,-2.868214822864348753e+04
1.183634602850802860e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.165206753903083609e+03,1.421369828039597394e+02,2.486120806279692275e+01,8.222069254174895150e+02,-2.718840851774739349e+04
1.299654276183179885e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.134544266917375353e+03,1.258684246134192364e+02,2.376325855636465434e+01,8.230013528616931353e+02,-2.561729842228437701e+04
1.423795326648823537e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.103749961267398021e+03,1.105867054691983213e+02,2.269403443196986103e+01,8.231983764972904964e+02,-2.394808669076711158e+04
1.556626250647062323e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.073078938650383634e+03,9.645344396257307551e+01,2.167476240031978563e+01,8.228604054391942100e+02,-2.220430062815087513e+04
1.698755339325177388e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.042779392590308817e+03,8.352857216417439190e+01,2.071586862459308165e+01,8.220328827269955809e+02,-2.042875145884294398e+04
1.850833464210760448e-02,3.458345254078292949e-03,0.000000000000000000e+00,1.013064582562299961e+03,7.180704143305423770e+01,1.982128593711160036e+01,8.207680557414795430e+02,-1.867236764057183609e+04
2.013557057838334663e-02,3.458345254078292949e-03,0.000000000000000000e+00,9.840907340120880917e+02,6.124961901962193878e+01,1.899164779122397206e+01,8.191397680451918859e+02,-1.697804802409686090e+04
2.187671303019839142e-02,3.458345254078292949e-03,0.000000000000000000e+00,9.559703516333953530e+02,5.179061679949388264e+01,1.822474394169182332e+01,8.172097972983129921e+02,-1.537741007644248930e+04
2.373973545364049115e-02,3.458345254078292949e-03,0.000000000000000000e+00,9.287622412048431215e+02,4.335573097707658974e+01,1.751742768647142867e+01,8.150443810369287121e+02,-1.389357907736209745e+04
2.573316944672353335e-02,3.458345254078292949e-03,0.000000000000000000e+00,9.024830537265919475e+02,3.586750686326959681e+01,1.686605088727866786e+01,8.127035639498370756e+02,-1.253413726663291163e+04
2.786614381932239065e-02,3.458345254078292949e-03,0.000000000000000000e+00,8.771317971835921981e+02,2.924238097076929321e+01,1.626608695315863784e+01,8.102210339316761747e+02,-1.130296683726316769e+04
3.014842639800316415e-02,3.458345254078292949e-03,0.000000000000000000e+00,8.526645130844173082e+02,2.340423200108931567e+01,1.571355150725049299e+01,8.076277275105112494e+02,-1.019554273018836102e+04
3.259046875719159853e-02,3.458345254078292949e-03,0.000000000000000000e+00,8.290486126264632958e+02,1.827685601472744281e+01,1.520416592681776180e+01,8.049333909312840660e+02,-9.197366060324673526e+03
3.520345408152322775e-02,3.458345254078292949e-03,0.000000000000000000e+00,8.062524610402057306e+02,1.378847565761820171e+01,1.473322176998905242e+01,8.021240056859550123e+02,-8.308927144066163237e+03
3.799934837855806213e-02,3.458345254078292949e-03,0.000000000000000000e+00,7.841825792043562160e+02,9.874046709655328158e+00,1.429816155317133664e+01,7.992089276661320127e+02,-7.507197795674842382e+03
4.099095527638534076e-02,3.458345254078292949e-03,0.000000000000000000e+00,7.628801833509260177e+02,6.471769766793539880e+00,1.389402172212458630e+01,7.961653324436414323e+02,-6.797200081460935507e+03
4.419197465706051903e-02,3.458345254078292949e-03,0.000000000000000000e+00,7.421578085239294751e+02,3.522636885361575487e+00,1.351975857065567510e+01,7.929954030923352093e+02,-6.154978623447123937e+03
4.761706539438297081e-02,3.458345254078292949e-03,0.000000000000000000e+00,7.221680290456431521e+02,9.837022049341513918e-01,1.317085996517734436e+01,7.896802894978851555e+02,-5.581198155799462256e+03
5.128191248331798180e-02,3.458345254078292949e-03,0.000000000000000000e+00,7.026486174593070473e+02,-1.205439814687208955e+00,1.284743190482740616e+01,7.861922986082855687e+02,-5.057876512833870038e+03
5.520329886847845369e-02,3.458345254078292949e-03,0.000000000000000000e+00,6.838666116661875094e+02,-3.077286147325309251e+00,1.254409699697370328e+01,7.825440021810472899e+02,-4.568414515487133031e+03
5.939918230060015764e-02,3.458345254078292949e-03,0.000000000000000000e+00,6.656262883116319244e+02,-4.669368381528129497e+00,1.225988250999545315e+01,7.787294107022364642e+02,-4.140381598290521652e+03
6.388877757297037330e-02,3.458345254078292949e-03,0.000000000000000000e+00,6.479661590020186850e+02,-6.012513384857627763e+00,1.199341880564718288e+01,7.747536689095861675e+02,-3.750795097149692992e+03
6.869264451440651453e-02,3.458345254078292949e-03,0.000000000000000000e+00,6.308258562207084879e+02,-7.133055451067628283e+00,1.174283034172682783e+01,7.706050728095879094e+02,-3.400809218006540050e+03
7.383278214174318621e-02,3.458345254078292949e-03,0.000000000000000000e+00,6.142047253469727366e+02,-8.059818170291118022e+00,1.150700653480449454e+01,7.662801005984395033e+02,-3.082964708128562052e+03
7.933272940299343490e-02,3.458345254078292949e-03,0.000000000000000000e+00,5.980770487758646823e+02,-8.812295543571725176e+00,1.128439642116373953e+01,7.617816602212177486e+02,-2.795328102386352384e+03
8.521767297253118878e-02,3.458345254078292949e-03,0.000000000000000000e+00,5.824329664251765735e+02,-9.415728930476293002e+00,1.107425545229189012e+01,7.571134954138608464e+02,-2.534570052141676570e+03
9.151456259193657683e-02,3.458345254078292949e-03,0.000000000000000000e+00,5.672523188384394643e+02,-9.885416244064506586e+00,1.087567153750694260e+01,7.522897254662563000e+02,-2.297553658643504605e+03
9.825223448470034315e-02,3.458345254078292949e-03,0.000000000000000000e+00,5.525352863403304582e+02,-1.023965681937625760e+01,1.068770669469772017e+01,7.472995745943285328e+02,-2.081673957773567054e+03
1.054615434099575866e-01,3.458345254078292949e-03,0.000000000000000000e+00,5.382676498268019714e+02,-1.049438743517750261e+01,1.050949444140065125e+01,7.421643402462549375e+02,-1.885006087744898423e+03
1.131755039599828400e-01,3.458345254078292949e-03,0.000000000000000000e+00,5.244522957014343092e+02,-1.066119097770082647e+01,1.034009245758055862e+01,7.368784269190726945e+02,-1.706344403688667853e+03
1.214294417485098365e-01,3.458345254078292949e-03,0.000000000000000000e+00,5.110666035078827463e+02,-1.075807724893372885e+01,1.017939384348770560e+01,7.314742554239589936e+02,-1.543867539781871528e+03
1.302611551822337455e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.981193027730192284e+02,-1.079574984121575199e+01,1.002716761533384648e+01,7.259446027802508752e+02,-1.395901821392200645e+03
1.397110885563183080e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.855905561414839440e+02,-1.078415288783063453e+01,9.882241409774136898e+00,7.203126816806395709e+02,-1.261489501863750320e+03
1.498225172665887950e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.734853927035269407e+02,-1.073449183996461009e+01,9.743591213769795090e+00,7.145808998194713695e+02,-1.139149339894256855e+03
1.606417459865782660e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.617884830730590693e+02,-1.065548128837435904e+01,9.611345332217570814e+00,7.087712900638875908e+02,-1.028343444416765806e+03
1.722183207169669661e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.504947869120675250e+02,-1.055112488404558313e+01,9.485137294939809394e+00,7.028962916920329462e+02,-9.276622384754663244e+02
1.846052556784828491e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.395972581758287561e+02,-1.043020252566705075e+01,9.364691124698927283e+00,6.969692348880818145e+02,-8.364315407631935386e+02
1.978592760873049139e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.290854524998886177e+02,-1.029716317715838869e+01,9.249657129998288596e+00,6.910057843119203653e+02,-7.536717352368383445e+02
2.120410779247444699e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.189562381739284547e+02,-1.015740189938560434e+01,9.139575520173284673e+00,6.850156003835089678e+02,-6.786671020469227642e+02
2.272156058908047505e-01,3.458345254078292949e-03,0.000000000000000000e+00,4.091975916633934958e+02,-1.001456773338751205e+01,9.034285940634722678e+00,6.790203444738733651e+02,-6.108353587728597631e+02
2.434523508144892934e-01,3.458345254078292949e-03,0.000000000000000000e+00,3.998033876081414064e+02,-9.870216377680282704e+00,8.933462011517628198e+00,6.730314450805540218e+02,-5.494005046370292575e+02
2.608256678828317909e-01,3.458345254078292949e-03,0.000000000000000000e+00,3.907653676181282094e+02,-9.727504500515689045e+00,8.836897721422541707e+00,6.670643256005673720e+02,-4.938744867719869944e+02
2.794151171459582361e-01,3.458345254078292949e-03,0.000000000000000000e+00,3.820743395790414070e+02,-9.587031183758902841e+00,8.744348487418280413e+00,6.611321976746301061e+02,-4.436672382542797095e+02
2.993058278575035924e-01,3.458345254078292949e-03,0.000000000000000000e+00,3.737240262042521408e+02,-9.449825564264871858e+00,8.655553023646499256e+00,6.552467178949502795e+02,-3.982878278316502474e+02
3.205888883188570126e-01,3.458345254078292949e-03,0.000000000000000000e+00,3.657052936737522941e+02,-9.316638515388156350e+00,8.570373025018900748e+00,6.494241187472213142e+02,-3.573345040191685484e+02
