# x80,y.99,z0,u,v,p,T,dudx
1.722183207169669661e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.490603543980286716e+00,3.700000000000000000e+02,0.000000000000000000e+00
1.846052556784828491e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.374219564995994958e+00,3.700000000000000000e+02,0.000000000000000000e+00
1.978592760873049139e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.262243330569795319e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.120410779247444699e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.154427424284486747e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.272156058908047505e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.050563453037048234e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.434523508144892934e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.950469300948777018e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.608256678828317909e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.853969071681998315e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.794151171459582361e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.760911382846810369e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.993058278575035924e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.671162529977122446e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.205888883188570126e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.584605719175813832e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.433617630125052056e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.501133663637636673e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.677287389347088653e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.420644766661583347e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.938014031714667240e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.343046605563722906e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.216991539047976190e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.267759382524880962e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.515497471894616144e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.189856266962973308e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.834898820040521850e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+02,0.000000000000000000e+00
-1.763707217682217859e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-1.128755154644074526e-01
-1.343385788699495362e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612917703267037723e+03,6.872187647536392053e-05,6.667073284537121225e+00,3.000033962545385293e+02,-1.178753186371999329e+00
-1.016032650862484267e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612910816789085629e+03,5.722119090409558866e-04,6.667547031544928338e+00,3.000253436480224423e+02,-8.829570485635553467e+00
-7.610847241981452682e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.612871158475898483e+03,3.392699384838260539e-03,6.670047607233926534e+00,3.001392303083599700e+02,-5.817553172446742593e+01
-5.625271489143922679e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.612671021162247825e+03,2.059654775382739264e-02,6.683170954117581886e+00,3.007332611498394499e+02,-3.580014726594378089e+02
-4.078872927743976140e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.611719665419619332e+03,9.260832775752549095e-02,6.735186062279979957e+00,3.030380457107703478e+02,-1.792432385705229535e+03
-2.874512677432492121e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.608143128049920051e+03,4.745478826296325447e-01,6.954417448881240915e+00,3.127864214640516138e+02,-9.441799635145858701e+03
-1.936537404604233474e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.593216244113587663e+03,1.645012961785957462e+00,7.587126307195831920e+00,3.397723739357230670e+02,-3.406732824724698003e+04
-1.206027067510574095e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.555068472245869316e+03,7.197544999616489747e+00,9.831718515970182537e+00,4.370371611032252872e+02,-1.573078136843841057e+05
-6.370937831697178052e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.405783272762712386e+03,1.835101630330703415e+01,1.408659765087764271e+01,5.878839592443537185e+02,-3.656727385388064431e+05
-1.939993249603281882e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.197993876517821263e+03,6.963476598027206421e+01,2.966959539920002697e+01,1.119675427346277729e+03,-1.490646025838150643e+06
1.658262556641041123e-04,1.227469958079341252e-04,0.000000000000000000e+00,2.939891421196649048e+02,9.728851475011502714e+01,1.011960374079782667e+02,8.892381956671600847e+02,-1.328929859592586756e+06
5.090866048887993794e-04,1.227469958079341252e-04,0.000000000000000000e+00,2.440385030276190719e+02,4.965919807709665434e+01,6.708469137559855255e+01,6.535943744328811817e+02,-1.637787812150142563e+05
8.763751785592233806e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.771775369562220988e+02,3.071592683933808132e+01,5.356892070034231779e+01,5.786607728649566980e+02,-1.272397544616785744e+05
1.269373952386577444e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.487086356815503336e+02,1.812930761473751673e+01,4.236942803703619376e+01,5.350254111777152275e+02,-6.237750580520470248e+04
1.689882640381846265e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.267097937923213493e+02,9.592012826578816487e+00,3.620753779629191627e+01,5.099583133983012431e+02,-4.338241531994722754e+04
2.139826936536783943e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.112092139605266823e+02,5.131076259136339246e+00,3.249698309677958008e+01,4.920650989564529709e+02,-2.979479262087654206e+04
2.621267333422567375e-03,1.227469958079341252e-04,0.000000000000000000e+00,9.910600081149814855e+01,2.982947853840845820e+00,3.022504579741820763e+01,4.785171400146268752e+02,-2.186626320967228094e+04
3.136408558090355431e-03,1.227469958079341252e-04,0.000000000000000000e+00,8.952801166348112361e+01,2.000254132930768147e+00,2.863038065117044439e+01,4.676530579692989136e+02,-1.642507564030116555e+04
3.687609668484889084e-03,1.227469958079341252e-04,0.000000000000000000e+00,8.166942018936293834e+01,1.489657908455111368e+00,2.737287651647386610e+01,4.587136609926188839e+02,-1.272824092528046822e+04
4.277394856607039976e-03,1.227469958079341252e-04,0.000000000000000000e+00,7.506425712950819218e+01,1.157598851664674688e+00,2.630812381240213682e+01,4.512051836905624782e+02,-1.007180898902878107e+04
4.908465007897741365e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.941974555859789575e+01,9.139426486862669563e-01,2.536754662343078692e+01,4.447825321152807874e+02,-8.099071123580702078e+03
5.583710069778790794e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.452165737542935631e+01,7.243665860076031748e-01,2.452047343079082253e+01,4.392148077898002612e+02,-6.600720009810570446e+03
6.306222285991514541e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.022441004564389289e+01,5.745463008750929523e-01,2.374646368593192136e+01,4.343366153590937984e+02,-5.431695161927834306e+03
7.079310357339128890e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.642410721474841040e+01,4.552878578840878765e-01,2.302514760545170347e+01,4.300239318269139517e+02,-4.505403842842415543e+03
7.906514593681076425e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.303665295334550223e+01,3.530985137747155167e-01,2.234855270238934821e+01,4.261876133531063715e+02,-3.757151765450338189e+03
8.791623126566960184e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.001025483915189795e+01,2.654490800516279836e-01,2.170166245049221843e+01,4.227495515469362317e+02,-3.147161359729546803e+03
9.738689256754856985e-03,1.227469958079341252e-04,0.000000000000000000e+00,4.728736096126718991e+01,1.882035787551614714e-01,2.108154716125892136e+01,4.196602712881914954e+02,-2.649766167817561382e+03
1.075205001605590571e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.483051929902416077e+01,1.237161415627905103e-01,2.048178267196735547e+01,4.168749349428182427e+02,-2.238614833356955387e+03
1.183634602850802860e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.260469760317396748e+01,6.877721127163176351e-02,1.989861970654942525e+01,4.143583855412864523e+02,-1.898833025877968566e+03
1.299654276183179885e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.058028707023183301e+01,1.658051448148106441e-02,1.933163930532009189e+01,4.120815937266219180e+02,-1.614955657452766445e+03
1.423795326648823537e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.873676050504752055e+01,-3.510497814804238587e-02,1.877771301811135984e+01,4.100144646538956295e+02,-1.378634707615760590e+03
1.556626250647062323e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.704682748842187578e+01,-9.086865349464610941e-02,1.823945781690384749e+01,4.081358435143451970e+02,-1.183831273763509216e+03
1.698755339325177388e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.548991861443811047e+01,-1.469533713335093028e-01,1.771868862124023636e+01,4.064228431241850785e+02,-1.020814598115611147e+03
1.850833464210760448e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.405093971085569393e+01,-2.022010591519835254e-01,1.721613231220684170e+01,4.048569489514587758e+02,-8.843024742375237111e+02
2.013557057838334663e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.271270960845517095e+01,-2.555446015405904991e-01,1.673409352249944604e+01,4.034205540346275143e+02,-7.699805089453519713e+02
2.187671303019839142e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.146332431563392973e+01,-3.034720367971829313e-01,1.627283130216060769e+01,4.020948096631255453e+02,-6.730961588382359650e+02
2.373973545364049115e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.029218010485589829e+01,-3.467442452150421017e-01,1.583253950852093439e+01,4.008671983940544123e+02,-5.904679103288132183e+02
2.573316944672353335e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.919118680184006109e+01,-3.846921840203477161e-01,1.541382543944958528e+01,3.997259218661696991e+02,-5.195531600318191749e+02
2.786614381932239065e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.815286248496576249e+01,-4.159615189904413701e-01,1.501574072521541048e+01,3.986593325216067569e+02,-4.586967009377087834e+02
3.014842639800316415e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.717011852512430181e+01,-4.425864614715623868e-01,1.463781682623415925e+01,3.976596930483428309e+02,-4.061467269536449294e+02
3.259046875719159853e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.623799953962157971e+01,-4.639734390774090667e-01,1.427949330893092572e+01,3.967181712041945048e+02,-3.602959469555779037e+02
3.520345408152322775e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.535247081048731488e+01,-4.809257302462220940e-01,1.393944810994872441e+01,3.958273939614790038e+02,-3.203371704230586943e+02
3.799934837855806213e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.450872881483276444e+01,-4.948848139787979106e-01,1.361701094487700558e+01,3.949831371984078032e+02,-2.854795077424785745e+02
4.099095527638534076e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.370344782108166726e+01,-5.048677846875142539e-01,1.331116136895493618e+01,3.941794456650723646e+02,-2.548513745824073169e+02
4.419197465706051903e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.293353010593533980e+01,-5.123727011242616980e-01,1.302076126369728470e+01,3.934128006649568192e+02,-2.279065100429089341e+02
4.761706539438297081e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.219614110809500929e+01,-5.180232739083867610e-01,1.274509201323785490e+01,3.926797424973000261e+02,-2.040423616216484675e+02
5.128191248331798180e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.148957922576711610e+01,-5.215196645613692228e-01,1.248294928429775119e+01,3.919763329261834883e+02,-1.828468505152318642e+02
5.520329886847845369e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.081157413949815904e+01,-5.241735548851775839e-01,1.223347142255788178e+01,3.913011303267015251e+02,-1.640308819985986304e+02
5.939918230060015764e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.016053066153747864e+01,-5.253035682540049267e-01,1.199599678840028183e+01,3.906512269552476937e+02,-1.472878449852004223e+02
6.388877757297037330e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.953462155790909804e+01,-5.245422572175676423e-01,1.176979519202388325e+01,3.900250478228942939e+02,-1.323392925259160222e+02
6.869264451440651453e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.893286359395488105e+01,-5.223729875814617785e-01,1.155434537194573075e+01,3.894207810152898332e+02,-1.189174307695683979e+02
7.383278214174318621e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.835424069449616979e+01,-5.180850984893540234e-01,1.134891478404536436e+01,3.888369056484513635e+02,-1.068397917219081990e+02
7.933272940299343490e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.779814075717007427e+01,-5.132283670098520822e-01,1.115283904400575743e+01,3.882725899410448278e+02,-9.597743655831040144e+01
8.521767297253118878e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.726352409391990861e+01,-5.071901215965524123e-01,1.096573640018278262e+01,3.877269348465758299e+02,-8.622099574184801440e+01
9.151456259193657683e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.674971573747431108e+01,-4.996254962664660737e-01,1.078714620130477542e+01,3.871988742798503154e+02,-7.742626240619995315e+01
9.825223448470034315e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.625614517491908373e+01,-4.915767105735362463e-01,1.061660099417763981e+01,3.866880177631832680e+02,-6.949031089539481343e+01
1.054615434099575866e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.578231143973903983e+01,-4.834617151346261021e-01,1.045356838289452028e+01,3.861934995934184940e+02,-6.234314680986832258e+01
1.131755039599828400e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.532748838627017385e+01,-4.757337536649177134e-01,1.029769164820037908e+01,3.857149823625651948e+02,-5.591369685244580268e+01
1.214294417485098365e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.489113270278856227e+01,-4.685733030977023428e-01,1.014857259131123257e+01,3.852518659725628254e+02,-5.012369942776771836e+01
1.302611551822337455e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.447267698494558097e+01,-4.628006573850457217e-01,1.000575007886349255e+01,3.848036958057059564e+02,-4.491785251437539017e+01
1.397110885563183080e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.407148317590196029e+01,-4.587254908692101618e-01,9.868903567262147902e+00,3.843701461325253490e+02,-4.023905250513979581e+01
1.498225172665887950e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.368701193002952721e+01,-4.565669176100844440e-01,9.737644547195491995e+00,3.839505777694271842e+02,-3.603546175164674281e+01
