# x80,y.99,z0,u,v,p,T,dudx
8.791623126566960184e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.191486166327505458e+01,3.700000000000000000e+02,0.000000000000000000e+00
9.738689256754856985e-03,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.136618910004634486e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.075205001605590571e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.084866434756946418e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.183634602850802860e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.036094785657483897e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.299654276183179885e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.989776873094250575e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.423795326648823537e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.945705229111920076e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.556626250647062323e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.903698064412991542e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.698755339325177388e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.863431728090033701e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.850833464210760448e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.824892372505036420e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.013557057838334663e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.787712779793600504e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.187671303019839142e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.751990066021329895e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.373973545364049115e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.717378776410572883e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.573316944672353335e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.683974373827245685e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.786614381932239065e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.651468407543602623e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.014842639800316415e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.619971169466813166e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.259046875719159853e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.589225593705603679e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.520345408152322775e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.559323330199927327e+01,3.700000000000000000e+02,0.000000000000000000e+00
3.799934837855806213e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.530047275287925146e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.099095527638534076e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.501496302007400274e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.419197465706051903e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.473498922951513990e+01,3.700000000000000000e+02,0.000000000000000000e+00
4.761706539438297081e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.446137090617769516e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.128191248331798180e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.419290563673647299e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.520329886847845369e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.393047385594617538e+01,3.700000000000000000e+02,0.000000000000000000e+00
5.939918230060015764e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.367315653656060626e+01,3.700000000000000000e+02,0.000000000000000000e+00
6.388877757297037330e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.342183084117292147e+01,3.700000000000000000e+02,0.000000000000000000e+00
6.869264451440651453e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.317578245797242609e+01,3.700000000000000000e+02,0.000000000000000000e+00
7.383278214174318621e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.293582104791993181e+01,3.700000000000000000e+02,0.000000000000000000e+00
7.933272940299343490e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.270143801150477536e+01,3.700000000000000000e+02,0.000000000000000000e+00
8.521767297253118878e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.247329377426956043e+01,3.700000000000000000e+02,0.000000000000000000e+00
9.151456259193657683e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.225097482941583493e+01,3.700000000000000000e+02,0.000000000000000000e+00
9.825223448470034315e-02,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.203502163822233051e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.054615434099575866e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182510888576905828e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.131755039599828400e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.162164028903224455e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.214294417485098365e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142431543963293095e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.302611551822337455e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123342539359408399e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.397110885563183080e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.104869851761910660e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.498225172665887950e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087031760399657720e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.606417459865782660e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069801225299041825e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.722183207169669661e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.053188032119982154e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.846052556784828491e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037166490923887707e+01,3.700000000000000000e+02,0.000000000000000000e+00
1.978592760873049139e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.021738962004412876e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.120410779247444699e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.006880083703938134e+01,3.700000000000000000e+02,0.000000000000000000e+00
2.272156058908047505e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.925867057269316618e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.434523508144892934e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.788350529487109597e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.608256678828317909e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.656174225543670886e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.794151171459582361e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.529110653121511731e+00,3.700000000000000000e+02,0.000000000000000000e+00
2.993058278575035924e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.407054255659872410e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.205888883188570126e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.289790819163675550e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.433617630125052056e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.177176230265907009e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.677287389347088653e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.068909228295160219e+00,3.700000000000000000e+02,0.000000000000000000e+00
3.938014031714667240e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.964293696852349669e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.216991539047976190e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.859498848013002359e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.515497471894616144e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.736811568117937910e+00,3.700000000000000000e+02,0.000000000000000000e+00
4.834898820040521850e-01,4.024491665833906722e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700000000000000000e+02,0.000000000000000000e+00
-1.763707217682217859e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-1.123701751215853972e-01
-1.343385788699495362e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612917708043368748e+03,6.843133166469310121e-05,6.667072952315455936e+00,3.000033810391257134e+02,-1.173942378076956894e+00
-1.016032650862484267e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.612910849342196570e+03,5.700291241091758445e-04,6.667544774005990327e+00,3.000252403086424238e+02,-8.797921173247937432e+00
-7.610847241981452682e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.612871330774534954e+03,3.381239885102354549e-03,6.670036444757425187e+00,3.001387255755892056e+02,-5.799109910605290708e+01
-5.625271489143922679e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.612671817034675541e+03,2.053644070895037713e-02,6.683118889862821987e+00,3.007309259837193167e+02,-3.570494347090290148e+02
-4.078872927743976140e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.611722920102910621e+03,9.237548995309405320e-02,6.734998483759739862e+00,3.030297617194499935e+02,-1.788354089011362021e+03
-2.874512677432492121e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.608154291248333266e+03,4.735809424509001553e-01,6.953750690798377931e+00,3.127571266625960220e+02,-9.425494474024924784e+03
-1.936537404604233474e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.593251835708212866e+03,1.642252398488062815e+00,7.585418412181962111e+00,3.396995125559407711e+02,-3.402098752673432318e+04
-1.206027067510574095e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.555152743360525619e+03,7.189529734804119165e+00,9.827192487783994679e+00,4.368480127172485368e+02,-1.571909880655744928e+05
-6.370937831697178052e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.405962563444599709e+03,1.833673420297964540e+01,1.407942458291108068e+01,5.876299188593193321e+02,-3.655068416559369653e+05
-1.939993249603281882e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.198246180400358753e+03,6.962000664491152691e+01,2.965507278600917829e+01,1.119317166941977803e+03,-1.490811899720119545e+06
1.658262556641041123e-04,1.227469958079341252e-04,0.000000000000000000e+00,2.940627825334289582e+02,9.728160510048986964e+01,1.011957094167241564e+02,8.893982608594111525e+02,-1.329176863003541715e+06
5.090866048887993794e-04,1.227469958079341252e-04,0.000000000000000000e+00,2.441130088550598600e+02,4.966675563126813842e+01,6.707916135274065539e+01,6.536725727677959412e+02,-1.637968041521931591e+05
8.763751785592233806e-04,1.227469958079341252e-04,0.000000000000000000e+00,1.772378775532492057e+02,3.072270321390343639e+01,5.356412038452809554e+01,5.787210511575702867e+02,-1.272715669193479844e+05
1.269373952386577444e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.487591285614070671e+02,1.813410128262306742e+01,4.236555382511887302e+01,5.350743683022034247e+02,-6.239966155279897066e+04
1.689882640381846265e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.267521903608455318e+02,9.595543363855949082e+00,3.620424313195970711e+01,5.100002296130484183e+02,-4.340193758166578482e+04
2.139826936536783943e-03,1.227469958079341252e-04,0.000000000000000000e+00,1.112427057215600570e+02,5.133739517283227194e+00,3.249493085468058240e+01,4.921023681250644586e+02,-2.981448648686016168e+04
2.621267333422567375e-03,1.227469958079341252e-04,0.000000000000000000e+00,9.913005787123599077e+01,2.985921272657504844e+00,3.022494619991806886e+01,4.785500032617662214e+02,-2.188763695543023277e+04
3.136408558090355431e-03,1.227469958079341252e-04,0.000000000000000000e+00,8.954014285847419785e+01,2.004416936556244977e+00,2.863362673122387037e+01,4.676814490804541151e+02,-1.645112418777971470e+04
3.687609668484889084e-03,1.227469958079341252e-04,0.000000000000000000e+00,8.166559608304422113e+01,1.496133198859093127e+00,2.738147533363248698e+01,4.587366980039212763e+02,-1.276168615548080197e+04
4.277394856607039976e-03,1.227469958079341252e-04,0.000000000000000000e+00,7.503805419282211631e+01,1.167842035985770188e+00,2.632514717249980407e+01,4.512210929050222603e+02,-1.011546851535607675e+04
4.908465007897741365e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.936238352263559648e+01,9.298727385183664929e-01,2.539712254052053453e+01,4.447879570578224957e+02,-8.155790825894880982e+03
5.583710069778790794e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.442103617789457815e+01,7.484922818212239592e-01,2.456865340545008181e+01,4.392045432845881692e+02,-6.672815596936849943e+03
6.306222285991514541e-03,1.227469958079341252e-04,0.000000000000000000e+00,6.006589626612414179e+01,6.101110494425250330e-01,2.382043079080062142e+01,4.343029462138093209e+02,-5.521077786822777853e+03
7.079310357339128890e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.618933721576855334e+01,5.054705357116235920e-01,2.313447072359751999e+01,4.299563469627564132e+02,-4.612691202773857185e+03
7.906514593681076425e-03,1.227469958079341252e-04,0.000000000000000000e+00,5.270597999190549388e+01,4.211360459383718946e-01,2.250402052552452759e+01,4.260719431559579107e+02,-3.881389026109147380e+03
8.791623126566960184e-03,1.227469958079341252e-04,0.000000000000000000e+00,4.956227112852129579e+01,3.534584678256372792e-01,2.191486166327505458e+01,4.225683802080104101e+02,-3.287342218598093950e+03
9.738689256754856985e-03,1.227469958079341252e-04,0.000000000000000000e+00,4.669937866520039904e+01,2.975560639916005057e-01,2.136618910004634486e+01,4.193934010707423568e+02,-2.802525754138870070e+03
1.075205001605590571e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.408273434860394246e+01,2.537710641489948071e-01,2.084866434756946418e+01,4.164995059590660276e+02,-2.400813357723014633e+03
1.183634602850802860e-02,1.227469958079341252e-04,0.000000000000000000e+00,4.167615906652044799e+01,2.172309993172200082e-01,2.036094785657483897e+01,4.138513981039010332e+02,-2.065777649104291413e+03
1.299654276183179885e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.945777765782165858e+01,1.862887122419079888e-01,1.989776873094250575e+01,4.114157592098353007e+02,-1.783158056377345019e+03
1.423795326648823537e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.740418347983018776e+01,1.598399295744681869e-01,1.945705229111920076e+01,4.091675655806263876e+02,-1.545060449983041735e+03
1.556626250647062323e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.549689310619341853e+01,1.377520841889330050e-01,1.903698064412991542e+01,4.070866247481837377e+02,-1.342689079680114219e+03
1.698755339325177388e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.372099030052493163e+01,1.195185101076430279e-01,1.863431728090033701e+01,4.051550575429791365e+02,-1.169917818166994721e+03
1.850833464210760448e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.206282814144882565e+01,1.033592038153578196e-01,1.824892372505036420e+01,4.033582270003560097e+02,-1.021147827942210597e+03
2.013557057838334663e-02,1.227469958079341252e-04,0.000000000000000000e+00,3.051376476790529324e+01,8.898325150567680530e-02,1.787712779793600504e+01,4.016811692047330098e+02,-8.929675183883292675e+02
2.187671303019839142e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.906169526888117360e+01,7.634356548054761771e-02,1.751990066021329895e+01,4.001144834018627989e+02,-7.824228568618394775e+02
2.373973545364049115e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.770006697894251246e+01,6.572124560830291951e-02,1.717378776410572883e+01,3.986480269241265546e+02,-6.864605806509284776e+02
2.573316944672353335e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.642018153641470946e+01,5.593569822491122751e-02,1.683974373827245685e+01,3.972743696968043423e+02,-6.028145394287242880e+02
2.786614381932239065e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.521808303185655475e+01,4.682500939400976309e-02,1.651468407543602623e+01,3.959845643067896503e+02,-5.297548179729144522e+02
3.014842639800316415e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.408622804767020753e+01,3.850872017212433190e-02,1.619971169466813166e+01,3.947734763335178059e+02,-4.660813184314426962e+02
3.259046875719159853e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.302093223587764825e+01,3.131352059941538285e-02,1.589225593705603679e+01,3.936350859547991945e+02,-4.102864954303948366e+02
3.520345408152322775e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.201665357183353322e+01,2.458999613412232374e-02,1.559323330199927327e+01,3.925650945077634901e+02,-3.612904430127417754e+02
3.799934837855806213e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.107097196397570471e+01,1.817762439468885438e-02,1.530047275287925146e+01,3.915578571693851586e+02,-3.182181308637005941e+02
4.099095527638534076e-02,1.227469958079341252e-04,0.000000000000000000e+00,2.017888417377248800e+01,1.214819018979024223e-02,1.501496302007400274e+01,3.906101815987656209e+02,-2.804772427379429587e+02
4.419197465706051903e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.933779192960494342e+01,6.499442071584570109e-03,1.473498922951513990e+01,3.897180779611371122e+02,-2.472735851592819643e+02
4.761706539438297081e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.854389169863707210e+01,1.826931684357803996e-04,1.446137090617769516e+01,3.888786570532990368e+02,-2.180855752956692584e+02
5.128191248331798180e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.779486437425058654e+01,-5.988992121388939972e-03,1.419290563673647299e+01,3.880876518667196819e+02,-1.923908453981967739e+02
5.520329886847845369e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.708744592779612859e+01,-1.303388027320954122e-02,1.393047385594617538e+01,3.873429171692260979e+02,-1.698659603287748894e+02
5.939918230060015764e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.641890812825250023e+01,-2.032564773766710672e-02,1.367315653656060626e+01,3.866410670797001785e+02,-1.500681136959319701e+02
6.388877757297037330e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.578675338619863666e+01,-2.799525123325416476e-02,1.342183084117292147e+01,3.859798840986439927e+02,-1.326241161933607771e+02
6.869264451440651453e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.518894174535932429e+01,-3.600600224497096241e-02,1.317578245797242609e+01,3.853559934109147775e+02,-1.173144057628904164e+02
7.383278214174318621e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.462257581847644161e+01,-4.398918590375977544e-02,1.293582104791993181e+01,3.847672896393639235e+02,-1.038886296611625824e+02
7.933272940299343490e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.408582339188122567e+01,-5.176117862551631726e-02,1.270143801150477536e+01,3.842112860087999024e+02,-9.206980902220814755e+01
8.521767297253118878e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.357649722723047780e+01,-5.918531131691152913e-02,1.247329377426956043e+01,3.836859170372557060e+02,-8.165846136964206892e+01
9.151456259193657683e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.309308758793654626e+01,-6.642059704720357227e-02,1.225097482941583493e+01,3.831886263519596127e+02,-7.248816559250175828e+01
9.825223448470034315e-02,1.227469958079341252e-04,0.000000000000000000e+00,1.263353295023984479e+01,-7.318153196354229562e-02,1.203502163822233051e+01,3.827176836616914102e+02,-6.443004902033395354e+01
1.054615434099575866e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.219626415766120608e+01,-7.955002585234896562e-02,1.182510888576905828e+01,3.822711386278983809e+02,-5.733133471375063550e+01
1.131755039599828400e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.177963845719601821e+01,-8.531792419398821770e-02,1.162164028903224455e+01,3.818473009279853159e+02,-5.106385515587010104e+01
1.214294417485098365e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.138247218929595661e+01,-9.078535714463485673e-02,1.142431543963293095e+01,3.814443132361075754e+02,-4.552322554141473177e+01
1.302611551822337455e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.100334393082791173e+01,-9.561620047863814142e-02,1.123342539359408399e+01,3.810608213163643541e+02,-4.063125575212247043e+01
1.397110885563183080e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.064108584786282385e+01,-1.000686154753585855e-01,1.104869851761910660e+01,3.806954367272267632e+02,-3.630355632355431084e+01
1.498225172665887950e-01,1.227469958079341252e-04,0.000000000000000000e+00,1.029454035324565098e+01,-1.038408544096409980e-01,1.087031760399657720e+01,3.803468613249641521e+02,-3.246682874001290742e+01
1.606417459865782660e-01,1.227469958079341252e-04,0.000000000000000000e+00,9.962811940584176185e+00,-1.073468516753300628e-01,1.069801225299041825e+01,3.800138456135813954e+02,-2.906000182035488066e+01
