# x80,y.99,z0,u,v,p,T,dudx
6.869264451440651453e-02,1.501602829432791431e-03,0.000000000000000000e+00,3.021579386729995349e+02,-7.676001002390199446e+00,1.149911073856086929e+01,6.225634840893980027e+02,-1.750264707039108089e+03
7.383278214174318621e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.936201189926183588e+02,-7.678433104273554299e+00,1.128669891968004002e+01,6.170612118318007333e+02,-1.579903832321938353e+03
7.933272940299343490e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.853768105393905330e+02,-7.643692111055899296e+00,1.108519262493965485e+01,6.116349997093025195e+02,-1.425919673910973188e+03
8.521767297253118878e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.774142369530247834e+02,-7.574958158264821328e+00,1.089393107537357608e+01,6.062857205972720749e+02,-1.286887088466738760e+03
9.151456259193657683e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.697274187930100311e+02,-7.477571745626207189e+00,1.071221134440795097e+01,6.010094446913192314e+02,-1.160918873983929643e+03
9.825223448470034315e-02,1.501602829432791431e-03,0.000000000000000000e+00,2.623085332901848687e+02,-7.359121612257323974e+00,1.053941233837393909e+01,5.958060265829520858e+02,-1.046696465511556880e+03
1.054615434099575866e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.551548244365124845e+02,-7.223050559874057974e+00,1.037481355564978891e+01,5.906735635415274146e+02,-9.431629839379120313e+02
1.131755039599828400e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.482582488092596122e+02,-7.076238274062276901e+00,1.021798360022985541e+01,5.856140453058113735e+02,-8.495840692225468729e+02
1.214294417485098365e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.416127566234471544e+02,-6.921586283918502502e+00,1.006841969681646809e+01,5.806297470907639990e+02,-7.648433000587386914e+02
1.302611551822337455e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.352136795666215789e+02,-6.763992436681402154e+00,9.925608521480626223e+00,5.757203858833936465e+02,-6.882381017774112024e+02
1.397110885563183080e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.290530836028189299e+02,-6.607212228463394510e+00,9.789200945997185599e+00,5.708900753397317658e+02,-6.190028583271636080e+02
1.498225172665887950e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.231269147372302086e+02,-6.453177104950548859e+00,9.658698614787583736e+00,5.661368341984202743e+02,-5.564448405739749433e+02
1.606417459865782660e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.174273074229543852e+02,-6.305346476124265465e+00,9.533824373599301794e+00,5.614661502555674133e+02,-5.000201015160375277e+02
1.722183207169669661e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.119488471054356182e+02,-6.164341681780459936e+00,9.414182108042641772e+00,5.568783589934312204e+02,-4.490935280934390903e+02
1.846052556784828491e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.066850149969183121e+02,-6.031599941487672645e+00,9.299476759996240460e+00,5.523764750233046925e+02,-4.031942520588214620e+02
1.978592760873049139e-01,1.501602829432791431e-03,0.000000000000000000e+00,2.016294256620171836e+02,-5.907785833300779998e+00,9.189420786691494314e+00,5.479628907779283509e+02,-3.618127866561877681e+02
2.120410779247444699e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.967765917651416885e+02,-5.792565733375935721e+00,9.083707055356342153e+00,5.436383228152250240e+02,-3.245259654039597308e+02
2.272156058908047505e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.921200673593282602e+02,-5.686077959739162857e+00,8.982132871712172673e+00,5.394073271382940220e+02,-2.909487761889317881e+02
2.434523508144892934e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.876544263438728706e+02,-5.587242838366663911e+00,8.884448725554142001e+00,5.352710476660628274e+02,-2.607084353731525539e+02
2.608256678828317909e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.833739216101516263e+02,-5.495383091797728881e+00,8.790457180356208156e+00,5.312322199132846663e+02,-2.334999208188216926e+02
2.794151171459582361e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.792727918132222555e+02,-5.409384561675057768e+00,8.699969859917466408e+00,5.272929346757724716e+02,-2.090201686124894138e+02
2.993058278575035924e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.753458812824378015e+02,-5.327636956178768202e+00,8.612794639534451235e+00,5.234543518510427020e+02,-1.869985543373970245e+02
3.205888883188570126e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.715878724740801431e+02,-5.249196238255493974e+00,8.528798700934821397e+00,5.197194182724189204e+02,-1.672022402482871541e+02
3.433617630125052056e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.679935905676798029e+02,-5.172531710880138078e+00,8.447830901540504200e+00,5.160892816502705500e+02,-1.494130655370998113e+02
3.677287389347088653e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.645579830667179237e+02,-5.096063955461755057e+00,8.369751238452582953e+00,5.125650782261548102e+02,-1.334237738640463533e+02
3.938014031714667240e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.612766565784303623e+02,-5.018307318132699812e+00,8.294432265324223508e+00,5.091478884750273437e+02,-1.188835644044795856e+02
4.216991539047976190e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.581545078288059472e+02,-4.931640509508813608e+00,8.221219064409011068e+00,5.058394921685958820e+02,-1.040490745661355021e+02
4.515497471894616144e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.552833537778652726e+02,-4.806094882816321245e+00,8.144109830186229360e+00,5.025567458660244711e+02,-4.809207682340675660e+01
4.834898820040521850e-01,1.501602829432791431e-03,0.000000000000000000e+00,1.552833537778652726e+02,-4.806094882816321245e+00,8.144109830186229360e+00,5.025567458660244711e+02,0.000000000000000000e+00
-1.763707217682217859e-02,1.657172804221109571e-03,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-8.464325853728123239e-02
-1.343385788699495362e-02,1.657172804221109571e-03,0.000000000000000000e+00,1.612917970110179340e+03,4.357634022796784629e-04,6.667061433660782299e+00,3.000027033441478466e+02,-8.312832153178868477e-01
-1.016032650862484267e-02,1.657172804221109571e-03,0.000000000000000000e+00,1.612913150718172119e+03,3.317459751422510185e-03,6.667434122878187708e+00,3.000189624555363253e+02,-5.589697249182946415e+00
-7.610847241981452682e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.612888402504251644e+03,1.805025391658712092e-02,6.669285458172037551e+00,3.000987455668126813e+02,-3.292148446095114167e+01
-5.625271489143922679e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.612776940611572400e+03,9.052852243260711695e-02,6.677802379320516124e+00,3.004612589928929083e+02,-1.664381336720713875e+02
-4.078872927743976140e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.612348989558259291e+03,3.630100061058204597e-01,6.709043117478946883e+00,3.017772934322989613e+02,-7.156125291816831577e+02
-2.874512677432492121e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.610958574201577221e+03,1.341523154519279615e+00,6.812914711993794725e+00,3.061041374659171197e+02,-2.667089938472962331e+03
-1.936537404604233474e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.607038123379830040e+03,4.035584772364435580e+00,7.092703113343608479e+00,3.176130463373964403e+02,-8.210505794709562906e+03
-1.206027067510574095e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.598095715277062482e+03,1.072826808538260046e+01,7.741037300650893016e+00,3.437545300902521035e+02,-2.183996995094234444e+04
-6.370937831697178052e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.580209235900746535e+03,2.400294631057488459e+01,9.010412833205238670e+00,3.932103698409178492e+02,-4.652553230647237069e+04
-1.939993249603281882e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.552909104728363673e+03,4.498454118201490104e+01,1.094290240569406158e+01,4.642586054614575914e+02,-8.452804217489233997e+04
1.658262556641041123e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.514248133382549895e+03,7.581321653419954032e+01,1.373567582967831591e+01,5.575671511674656813e+02,-1.269352006482944853e+05
5.090866048887993794e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.463985633307281887e+03,1.147829628438925766e+02,1.731888999990440325e+01,6.586543064481376177e+02,-1.572803520999503089e+05
8.763751785592233806e-04,1.657172804221109571e-03,0.000000000000000000e+00,1.402231956009473151e+03,1.561136103761225229e+02,2.173603803820333624e+01,7.582090968799869870e+02,-1.698014229123052501e+05
1.269373952386577444e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.334844888720776453e+03,1.902466273436879476e+02,2.644263112716792463e+01,8.382251641944881158e+02,-1.661192652703412750e+05
1.689882640381846265e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.267239862140543437e+03,2.112172993552904927e+02,3.078208688413645078e+01,8.932483949972602204e+02,-1.503377003734676109e+05
2.139826936536783943e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.204290059021209117e+03,2.172861442988411511e+02,3.398733216661501899e+01,9.234368322657747967e+02,-1.290472106385665684e+05
2.621267333422567375e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.147389267745227471e+03,2.109570068519746258e+02,3.572280844168951575e+01,9.351610109791298555e+02,-1.089629657978692412e+05
3.136408558090355431e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.096010483121430298e+03,1.962357600628458840e+02,3.607820382365137846e+01,9.349193405986309244e+02,-9.271512692688844982e+04
3.687609668484889084e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.048776420843951428e+03,1.769686499421156327e+02,3.541208334344828046e+01,9.279737464535195386e+02,-8.046640459583820484e+04
4.277394856607039976e-03,1.657172804221109571e-03,0.000000000000000000e+00,1.004401080336714472e+03,1.560914609679952036e+02,3.412533395871260211e+01,9.177796864643354411e+02,-7.117712040589591197e+04
4.908465007897741365e-03,1.657172804221109571e-03,0.000000000000000000e+00,9.620471823934876738e+02,1.355250252716656973e+02,3.253723280766029546e+01,9.062702443786636195e+02,-6.375033789090051141e+04
5.583710069778790794e-03,1.657172804221109571e-03,0.000000000000000000e+00,9.212716514845824349e+02,1.163898111862760771e+02,3.086328814245953112e+01,8.944216671375464784e+02,-5.742086019220034359e+04
6.306222285991514541e-03,1.657172804221109571e-03,0.000000000000000000e+00,8.819269236484959720e+02,9.923067485069078941e+01,2.922951955332188234e+01,8.826209354102749103e+02,-5.171421931109775323e+04
7.079310357339128890e-03,1.657172804221109571e-03,0.000000000000000000e+00,8.440664902961801772e+02,8.420280310999726225e+01,2.769741908099624439e+01,8.709258429711644567e+02,-4.643113776549142494e+04
7.906514593681076425e-03,1.657172804221109571e-03,0.000000000000000000e+00,8.077610862675758199e+02,7.125694559306452902e+01,2.629481181861614303e+01,8.593521579258383554e+02,-4.148807225684362493e+04
8.791623126566960184e-03,1.657172804221109571e-03,0.000000000000000000e+00,7.731649750431455459e+02,6.018150505104254222e+01,2.502126077379299218e+01,8.478020823477885415e+02,-3.687304558980574802e+04
9.738689256754856985e-03,1.657172804221109571e-03,0.000000000000000000e+00,7.403403888633276893e+02,5.074470315731018388e+01,2.387062138917019993e+01,8.362981203953689828e+02,-3.260408012025864446e+04
1.075205001605590571e-02,1.657172804221109571e-03,0.000000000000000000e+00,7.093833053017777956e+02,4.268254823515714236e+01,2.282627289075806587e+01,8.248057530729334985e+02,-2.867844585575036035e+04
1.183634602850802860e-02,1.657172804221109571e-03,0.000000000000000000e+00,6.803155357432077608e+02,3.575650395841691420e+01,2.187281758613399774e+01,8.133767838287557197e+02,-2.513667572980240948e+04
1.299654276183179885e-02,1.657172804221109571e-03,0.000000000000000000e+00,6.530910710342063794e+02,2.977218900402700186e+01,2.099735844486005121e+01,8.021041438451399017e+02,-2.197505637794216091e+04
1.423795326648823537e-02,1.657172804221109571e-03,0.000000000000000000e+00,6.276611166168482896e+02,2.454439980996654924e+01,2.018651798595936953e+01,7.910504017168171913e+02,-1.918911287302664641e+04
1.556626250647062323e-02,1.657172804221109571e-03,0.000000000000000000e+00,6.038930159708088468e+02,1.995667795704405734e+01,1.943322672409472673e+01,7.803311421450430316e+02,-1.675925546644096175e+04
1.698755339325177388e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.816853295346913910e+02,1.591154061659426233e+01,1.872934285099090701e+01,7.699833150472503576e+02,-1.464375184435321535e+04
1.850833464210760448e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.609076675857563714e+02,1.233986239488328351e+01,1.806954419794329425e+01,7.600509762831669605e+02,-1.282628504923537366e+04
2.013557057838334663e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.413969819490528153e+02,9.203425169854840604e+00,1.745113519442209338e+01,7.505712364554842679e+02,-1.126983912556759242e+04
2.187671303019839142e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.230286249270219514e+02,6.440951457880895958e+00,1.687144140186189745e+01,7.415505258069242700e+02,-9.926976325913028631e+03
2.373973545364049115e-02,1.657172804221109571e-03,0.000000000000000000e+00,5.056944079562852608e+02,4.020304823498618063e+00,1.633076219483695368e+01,7.329823959529433068e+02,-8.781033450358039772e+03
2.573316944672353335e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.892331989662873752e+02,1.911571589638113577e+00,1.582821422491336882e+01,7.248184839350816446e+02,-7.790968680096053504e+03
2.786614381932239065e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.736108195208548182e+02,8.497692056709812980e-02,1.535869781834511372e+01,7.170125150952263766e+02,-6.910084370601674891e+03
3.014842639800316415e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.587852351749905324e+02,-1.513861584215047351e+00,1.491545414889862542e+01,7.095346738571246306e+02,-6.145757316759288187e+03
3.259046875719159853e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.446322110314285965e+02,-2.876930496205535537e+00,1.449831808827151036e+01,7.023599573659943189e+02,-5.480873797452701183e+03
3.520345408152322775e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.311330612705244221e+02,-4.022588939227312643e+00,1.410776635675298607e+01,6.954574902835912553e+02,-4.893523678071303038e+03
3.799934837855806213e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.182136016268428307e+02,-4.982359982484186212e+00,1.374238762507848932e+01,6.887805194327596610e+02,-4.383668627841434500e+03
4.099095527638534076e-02,1.657172804221109571e-03,0.000000000000000000e+00,4.058089968359034287e+02,-5.771366649231911339e+00,1.340005789507055312e+01,6.822931025650024139e+02,-3.932415685871741516e+03
4.419197465706051903e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.939064463155154954e+02,-6.416714833310193100e+00,1.307845229420191480e+01,6.759590945415969827e+02,-3.532794624770853716e+03
4.761706539438297081e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.824418910800001754e+02,-6.937643133109459015e+00,1.277631334790987871e+01,6.697714192898789634e+02,-3.181058716148752865e+03
5.128191248331798180e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.713927776307833142e+02,-7.344862715775175133e+00,1.249206867598309678e+01,6.637043123138091687e+02,-2.866387674580695148e+03
5.520329886847845369e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.607349018180602229e+02,-7.659863881493498283e+00,1.222432763455294413e+01,6.577456136958451225e+02,-2.585421466854927075e+03
5.939918230060015764e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.504425747420171433e+02,-7.890463833519535619e+00,1.197177849371579939e+01,6.518777139525659550e+02,-2.333176327441889043e+03
6.388877757297037330e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.405053298948049019e+02,-8.047705379581836738e+00,1.173307896049343846e+01,6.460857239011520505e+02,-2.106858565856542555e+03
6.869264451440651453e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.308960454517224434e+02,-8.142820845913306016e+00,1.150756374854171149e+01,6.403729774107816866e+02,-1.903271162609409657e+03
7.383278214174318621e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.216118283699137805e+02,-8.180329193222060979e+00,1.129392973937118327e+01,6.347230339885520607e+02,-1.719074788057169826e+03
7.933272940299343490e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.126362993025303467e+02,-8.172758978873190472e+00,1.109154932273508543e+01,6.291432213561016624e+02,-1.552491395644921113e+03
8.521767297253118878e-02,1.657172804221109571e-03,0.000000000000000000e+00,3.039674668935040245e+02,-8.124585600523978712e+00,1.089938433422403996e+01,6.236197942473293097e+02,-1.401478982830623636e+03
9.151456259193657683e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.955932006535601317e+02,-8.041984796000303248e+00,1.071689098631147452e+01,6.181573916257435712e+02,-1.264866871411192051e+03
9.825223448470034315e-02,1.657172804221109571e-03,0.000000000000000000e+00,2.875091495951096476e+02,-7.933368114930247295e+00,1.054339336445725195e+01,6.127558631781040503e+02,-1.140922484601660699e+03
1.054615434099575866e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.797085589251209399e+02,-7.802762717125813374e+00,1.037822513789216750e+01,6.074145724197871914e+02,-1.028694916375590083e+03
1.131755039599828400e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.721845669361431419e+02,-7.657773522285239665e+00,1.022096708656866504e+01,6.021399713423544426e+02,-9.269933155357766736e+02
1.214294417485098365e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.649325480507240513e+02,-7.501918316535459041e+00,1.007097216264934403e+01,5.969262152184147681e+02,-8.348887049977730612e+02
1.302611551822337455e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.579452126749360446e+02,-7.340680679163171796e+00,9.927861059961267998e+00,5.917819081917663198e+02,-7.515454824017399460e+02
1.397110885563183080e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.512175520544478502e+02,-7.178350764099051595e+00,9.791157467072221010e+00,5.867059055556350131e+02,-6.762096283034398994e+02
1.498225172665887950e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.447412580187927347e+02,-7.017148646762866981e+00,9.660496622838616432e+00,5.817038300643625917e+02,-6.081594318065849620e+02
1.606417459865782660e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.385112606550752616e+02,-6.861130784791233062e+00,9.535495948174068204e+00,5.767777413145967103e+02,-5.466657198927338186e+02
1.722183207169669661e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.325203247164929223e+02,-6.711138380931441105e+00,9.415776105627321257e+00,5.719291003417408774e+02,-4.911852885889994127e+02
1.846052556784828491e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.267620657231653638e+02,-6.569029549053434280e+00,9.301044621116419719e+00,5.671627189643995735e+02,-4.411169077338487341e+02
1.978592760873049139e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.212302578504640280e+02,-6.435684873158009189e+00,9.190990038526047456e+00,5.624805041761399025e+02,-3.959856042081356122e+02
2.120410779247444699e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.159177135355373593e+02,-6.310931636377842935e+00,9.085355929828219601e+00,5.578871181787446858e+02,-3.553045256608087925e+02
2.272156058908047505e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.108189790302934341e+02,-6.195203413014369609e+00,8.983881611618889096e+00,5.533851086806439525e+02,-3.186293428365204932e+02
2.434523508144892934e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.059276182212288404e+02,-6.087458180132000685e+00,8.886331986286149842e+00,5.489773778661525512e+02,-2.856046179935528926e+02
2.608256678828317909e-01,1.657172804221109571e-03,0.000000000000000000e+00,2.012375751177582401e+02,-5.987195435622462369e+00,8.792506287943913534e+00,5.446675570961399444e+02,-2.558673044589993424e+02
2.794151171459582361e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.967430566898047744e+02,-5.893352894174212153e+00,8.702202409150375573e+00,5.404579762742090452e+02,-2.291064392210522271e+02
2.993058278575035924e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.924380115983186670e+02,-5.804330176311835565e+00,8.615248577838148236e+00,5.363519187423901258e+02,-2.050296750205579315e+02
3.205888883188570126e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.883170919065403552e+02,-5.719275098644501121e+00,8.531489934462475944e+00,5.323519781218441267e+02,-1.833705065512861552e+02
3.433617630125052056e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.843747288403367008e+02,-5.636625523508386415e+00,8.450773808020830558e+00,5.284600894196344143e+02,-1.639039193875476883e+02
3.677287389347088653e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.806053716066322465e+02,-5.554810036461279132e+00,8.372961623311383050e+00,5.246783184083242304e+02,-1.464011878098528996e+02
3.938014031714667240e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.770044458194383878e+02,-5.472322972711631373e+00,8.297913840344111946e+00,5.210078498152096245e+02,-1.304799061536677698e+02
4.216991539047976190e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.735772446165689757e+02,-5.381117269288627547e+00,8.224974906844165545e+00,5.174517938764159908e+02,-1.142195726527583872e+02
4.515497471894616144e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.704253058868279709e+02,-5.253312388388794218e+00,8.148025711595964893e+00,5.139209485673527524e+02,-5.279524429687542408e+01
4.834898820040521850e-01,1.657172804221109571e-03,0.000000000000000000e+00,1.704253058868279709e+02,-5.253312388388794218e+00,8.148025711595964893e+00,5.139209485673527524e+02,0.000000000000000000e+00
-1.763707217682217859e-02,1.820521277748842880e-03,0.000000000000000000e+00,1.612918770133821909e+03,0.000000000000000000e+00,6.666999999999999815e+00,3.000000000000000000e+02,-8.133008432705063351e-02
-1.343385788699495362e-02,1.820521277748842880e-03,0.000000000000000000e+00,1.612918001425345437e+03,4.545762626646866517e-04,6.667059361346749924e+00,3.000025966782339992e+02,-7.921406734727114429e-01
-1.016032650862484267e-02,1.820521277748842880e-03,0.000000000000000000e+00,1.612913413913257727e+03,3.416744982642798498e-03,6.667416480997986561e+00,3.000180715956491326e+02,-5.242436945718065289e+00
-7.610847241981452682e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.612890255773387025e+03,1.835909178265587513e-02,6.669168068059416754e+00,3.000930735258323807e+02,-3.041850885508895530e+01
-5.625271489143922679e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.612787495200625926e+03,8.990825098042475039e-02,6.677100784658554389e+00,3.004286186010126585e+02,-1.500312344188328382e+02
-4.078872927743976140e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.612403510629208768e+03,3.541637328367104320e-01,6.705668256532154814e+00,3.016253696937616269e+02,-6.318146664339335530e+02
-2.874512677432492121e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.611180699094105648e+03,1.267024736063133483e+00,6.798506293052394511e+00,3.054739144598804046e+02,-2.278083634532910764e+03
-1.936537404604233474e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.607859472289175301e+03,3.727620093499167009e+00,7.042343901268226070e+00,3.154681406959015249e+02,-6.841863010588758698e+03
-1.206027067510574095e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.600449994218232632e+03,9.591126283369336036e+00,7.592305933217404323e+00,3.376146162472345509e+02,-1.759460850245601978e+04
-6.370937831697178052e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.586200298964823105e+03,2.097494064468113351e+01,8.635990255657665315e+00,3.784299716559916646e+02,-3.688551486133798608e+04
-1.939993249603281882e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.564610658017845253e+03,3.870019803747165810e+01,1.020611154925139452e+01,4.369419260365152127e+02,-6.597200493077047577e+04
1.658262556641041123e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.534666218603523930e+03,6.433560190551391145e+01,1.241131568009351938e+01,5.129796728082417303e+02,-1.004052516169129667e+05
5.090866048887993794e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.494301827290410529e+03,9.887447037097020086e+01,1.536483027394587175e+01,6.019484044459643428e+02,-1.283991857619742805e+05
8.763751785592233806e-04,1.820521277748842880e-03,0.000000000000000000e+00,1.443172618397522911e+03,1.384651143200435399e+02,1.912281998615123157e+01,6.959439984342543539e+02,-1.442499831812976045e+05
1.269373952386577444e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.384500738883179565e+03,1.754592831994111748e+02,2.339682078602357151e+01,7.802077201921920278e+02,-1.481022355264951184e+05
1.689882640381846265e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.322723096462701733e+03,2.030053531243808038e+02,2.769810711828448291e+01,8.456443998953388927e+02,-1.401700166793926910e+05
2.139826936536783943e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.262687774858942475e+03,2.171943248512040157e+02,3.132942825288144917e+01,8.885497362835124022e+02,-1.245696479903273575e+05
2.621267333422567375e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.206979847438193929e+03,2.183270722325693498e+02,3.378247683834452886e+01,9.119062255506736392e+02,-1.072115237221069547e+05
3.136408558090355431e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.156129178520983487e+03,2.092249118048870571e+02,3.490686448274571063e+01,9.208960990678857570e+02,-9.180187677001816337e+04
3.687609668484889084e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.109336801438525981e+03,1.934724399263152179e+02,3.488874102269560495e+01,9.207125841884734427e+02,-7.964470243538061914e+04
4.277394856607039976e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.065458113299187971e+03,1.742671807224292593e+02,3.406622893666018825e+01,9.153217156446014542e+02,-7.038764909647498280e+04
4.908465007897741365e-03,1.820521277748842880e-03,0.000000000000000000e+00,1.023569220879661202e+03,1.539824398136697994e+02,3.277045485920753976e+01,9.072795894117106172e+02,-6.315835244348832930e+04
5.583710069778790794e-03,1.820521277748842880e-03,0.000000000000000000e+00,9.830956045605380496e+02,1.341855048370931058e+02,3.125678471365580791e+01,8.980650254871383140e+02,-5.717420105319328286e+04
6.306222285991514541e-03,1.820521277748842880e-03,0.000000000000000000e+00,9.437842565957308807e+02,1.157908922003128254e+02,2.969326677475929444e+01,8.884125529545594873e+02,-5.188363185569053894e+04
7.079310357339128890e-03,1.820521277748842880e-03,0.000000000000000000e+00,9.056261651464236593e+02,9.923261411397918152e+01,2.817560142253950062e+01,8.785919988161720084e+02,-4.700250879107523360e+04
7.906514593681076425e-03,1.820521277748842880e-03,0.000000000000000000e+00,8.686939742158282343e+02,8.465269837825856314e+01,2.675470888698045258e+01,8.687098543139954927e+02,-4.238813422974609421e+04
8.791623126566960184e-03,1.820521277748842880e-03,0.000000000000000000e+00,8.331752199118442377e+02,7.197320315607167629e+01,2.544580436713068750e+01,8.586978158788435849e+02,-3.800407978656831256e+04
9.738689256754856985e-03,1.820521277748842880e-03,0.000000000000000000e+00,7.991955334674727283e+02,6.103506216951718244e+01,2.425194849021965027e+01,8.485705437356036782e+02,-3.387940758911235025e+04
1.075205001605590571e-02,1.820521277748842880e-03,0.000000000000000000e+00,7.668896735646050047e+02,5.161071836285861281e+01,2.316384992498387163e+01,8.383104487693334477e+02,-3.002947633680274157e+04
1.183634602850802860e-02,1.820521277748842880e-03,0.000000000000000000e+00,7.363352607646322667e+02,4.347215603812841778e+01,2.216962253083135792e+01,8.279628111520983111e+02,-2.649881144142102130e+04
1.299654276183179885e-02,1.820521277748842880e-03,0.000000000000000000e+00,7.075408135180045974e+02,3.641877260563009600e+01,2.125803317337914677e+01,8.176195176749381517e+02,-2.328921453682815991e+04
1.423795326648823537e-02,1.820521277748842880e-03,0.000000000000000000e+00,6.805279209294644716e+02,3.025991919424803811e+01,2.041509648644804642e+01,8.073255346267077357e+02,-2.041178473334620139e+04
1.556626250647062323e-02,1.820521277748842880e-03,0.000000000000000000e+00,6.552053914675320812e+02,2.486283407130937206e+01,1.963336651012263800e+01,7.972167211843053565e+02,-1.787956178112889029e+04
1.698755339325177388e-02,1.820521277748842880e-03,0.000000000000000000e+00,6.314763815534814739e+02,2.010988190795700703e+01,1.890530864765078789e+01,7.873696584150135322e+02,-1.566589073433763951e+04
